time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
56.840000,1.910119e-01,-5.688344e-02,1.436384e-01,-4.322255e-02,1.823076e-01,-8.610041e-02
56.850000,1.904431e-01,-5.879356e-02,1.432062e-01,-4.465461e-02,1.814422e-01,-8.797349e-02
56.860000,1.898551e-01,-6.069799e-02,1.427453e-01,-4.608667e-02,1.805581e-01,-8.983791e-02
56.870000,1.892482e-01,-6.259654e-02,1.422845e-01,-4.750952e-02,1.796552e-01,-9.169349e-02
56.880000,1.886222e-01,-6.448902e-02,1.417951e-01,-4.893236e-02,1.787337e-01,-9.354004e-02
56.890000,1.879773e-01,-6.637524e-02,1.413058e-01,-5.034542e-02,1.777936e-01,-9.537738e-02
56.900000,1.873135e-01,-6.825502e-02,1.407882e-01,-5.175848e-02,1.768350e-01,-9.720531e-02
56.910000,1.866310e-01,-7.012815e-02,1.402707e-01,-5.316118e-02,1.758581e-01,-9.902366e-02
56.920000,1.859297e-01,-7.199446e-02,1.397250e-01,-5.456389e-02,1.748629e-01,-1.008322e-01
56.930000,1.852098e-01,-7.385376e-02,1.391794e-01,-5.595568e-02,1.738495e-01,-1.026309e-01
56.940000,1.844712e-01,-7.570586e-02,1.386059e-01,-5.734748e-02,1.728180e-01,-1.044194e-01
56.950000,1.837142e-01,-7.755057e-02,1.380324e-01,-5.872780e-02,1.717686e-01,-1.061975e-01
56.960000,1.829387e-01,-7.938771e-02,1.374313e-01,-6.010813e-02,1.707013e-01,-1.079652e-01
56.970000,1.821448e-01,-8.121710e-02,1.368303e-01,-6.147643e-02,1.696162e-01,-1.097222e-01
56.980000,1.813326e-01,-8.303855e-02,1.362018e-01,-6.284473e-02,1.685135e-01,-1.114684e-01
56.990000,1.805022e-01,-8.485187e-02,1.355734e-01,-6.420046e-02,1.673932e-01,-1.132035e-01
57.000000,1.796537e-01,-8.665689e-02,1.349178e-01,-6.555620e-02,1.662555e-01,-1.149275e-01
57.010000,1.787871e-01,-8.845343e-02,1.342622e-01,-6.689882e-02,1.651005e-01,-1.166400e-01
57.020000,1.779026e-01,-9.024130e-02,1.335798e-01,-6.824144e-02,1.639282e-01,-1.183410e-01
57.030000,1.770002e-01,-9.202033e-02,1.328974e-01,-6.957042e-02,1.627389e-01,-1.200303e-01
57.040000,1.760800e-01,-9.379033e-02,1.321884e-01,-7.089939e-02,1.615326e-01,-1.217077e-01
57.050000,1.751421e-01,-9.555113e-02,1.314794e-01,-7.221419e-02,1.603094e-01,-1.233730e-01
57.060000,1.741866e-01,-9.730255e-02,1.307441e-01,-7.352898e-02,1.590695e-01,-1.250261e-01
57.070000,1.732136e-01,-9.904442e-02,1.300088e-01,-7.482907e-02,1.578129e-01,-1.266668e-01
57.080000,1.722231e-01,-1.007766e-01,1.292476e-01,-7.612916e-02,1.565399e-01,-1.282950e-01
57.090000,1.712153e-01,-1.024988e-01,1.284863e-01,-7.741402e-02,1.552505e-01,-1.299104e-01
57.100000,1.701904e-01,-1.042109e-01,1.276993e-01,-7.869888e-02,1.539449e-01,-1.315129e-01
57.110000,1.691482e-01,-1.059128e-01,1.269123e-01,-7.996801e-02,1.526232e-01,-1.331023e-01
57.120000,1.680891e-01,-1.076043e-01,1.260999e-01,-8.123713e-02,1.512855e-01,-1.346785e-01
57.130000,1.670131e-01,-1.092852e-01,1.252875e-01,-8.249000e-02,1.499319e-01,-1.362414e-01
57.140000,1.659202e-01,-1.109553e-01,1.244501e-01,-8.374288e-02,1.485627e-01,-1.377907e-01
57.150000,1.648107e-01,-1.126145e-01,1.236127e-01,-8.497901e-02,1.471779e-01,-1.393263e-01
57.160000,1.636845e-01,-1.142627e-01,1.227505e-01,-8.621513e-02,1.457776e-01,-1.408481e-01
57.170000,1.625419e-01,-1.158995e-01,1.218884e-01,-8.743402e-02,1.443621e-01,-1.423559e-01
57.180000,1.613829e-01,-1.175249e-01,1.210019e-01,-8.865290e-02,1.429314e-01,-1.438495e-01
57.190000,1.602077e-01,-1.191387e-01,1.201153e-01,-8.985405e-02,1.414856e-01,-1.453288e-01
57.200000,1.590163e-01,-1.207408e-01,1.192048e-01,-9.105521e-02,1.400251e-01,-1.467937e-01
57.210000,1.578089e-01,-1.223310e-01,1.182942e-01,-9.223815e-02,1.385498e-01,-1.482439e-01
57.220000,1.565855e-01,-1.239091e-01,1.173600e-01,-9.342109e-02,1.370599e-01,-1.496794e-01
57.230000,1.553465e-01,-1.254749e-01,1.164258e-01,-9.458535e-02,1.355556e-01,-1.511000e-01
57.240000,1.540917e-01,-1.270284e-01,1.154683e-01,-9.574961e-02,1.340370e-01,-1.525056e-01
57.250000,1.528214e-01,-1.285693e-01,1.145108e-01,-9.689472e-02,1.325043e-01,-1.538960e-01
57.260000,1.515357e-01,-1.300975e-01,1.135304e-01,-9.803982e-02,1.309576e-01,-1.552710e-01
57.270000,1.502348e-01,-1.316129e-01,1.125500e-01,-9.916532e-02,1.293971e-01,-1.566306e-01
57.280000,1.489186e-01,-1.331152e-01,1.115471e-01,-1.002908e-01,1.278230e-01,-1.579745e-01
57.290000,1.475875e-01,-1.346044e-01,1.105442e-01,-1.013963e-01,1.262353e-01,-1.593028e-01
57.300000,1.462414e-01,-1.360803e-01,1.095192e-01,-1.025017e-01,1.246343e-01,-1.606151e-01
57.310000,1.448806e-01,-1.375427e-01,1.084942e-01,-1.035866e-01,1.230201e-01,-1.619115e-01
57.320000,1.435052e-01,-1.389915e-01,1.074474e-01,-1.046716e-01,1.213928e-01,-1.631917e-01
57.330000,1.421153e-01,-1.404266e-01,1.064007e-01,-1.057356e-01,1.197527e-01,-1.644556e-01
57.340000,1.407110e-01,-1.418477e-01,1.053327e-01,-1.067996e-01,1.180999e-01,-1.657031e-01
57.350000,1.392925e-01,-1.432548e-01,1.042647e-01,-1.078423e-01,1.164346e-01,-1.669341e-01
57.360000,1.378600e-01,-1.446478e-01,1.031759e-01,-1.088849e-01,1.147569e-01,-1.681485e-01
57.370000,1.364135e-01,-1.460264e-01,1.020870e-01,-1.099058e-01,1.130669e-01,-1.693460e-01
57.380000,1.349533e-01,-1.473905e-01,1.009778e-01,-1.109266e-01,1.113650e-01,-1.705267e-01
57.390000,1.334793e-01,-1.487400e-01,9.986851e-02,-1.119253e-01,1.096512e-01,-1.716904e-01
57.400000,1.319919e-01,-1.500748e-01,9.873927e-02,-1.129240e-01,1.079256e-01,-1.728369e-01
57.410000,1.304912e-01,-1.513947e-01,9.761003e-02,-1.139001e-01,1.061886e-01,-1.739661e-01
57.420000,1.289773e-01,-1.526996e-01,9.646126e-02,-1.148762e-01,1.044402e-01,-1.750780e-01
57.430000,1.274503e-01,-1.539894e-01,9.531250e-02,-1.158293e-01,1.026806e-01,-1.761724e-01
57.440000,1.259104e-01,-1.552639e-01,9.414468e-02,-1.167825e-01,1.009101e-01,-1.772492e-01
57.450000,1.243577e-01,-1.565230e-01,9.297685e-02,-1.177122e-01,9.912870e-02,-1.783083e-01
57.460000,1.227925e-01,-1.577666e-01,9.179043e-02,-1.186420e-01,9.733667e-02,-1.793496e-01
57.470000,1.212148e-01,-1.589945e-01,9.060401e-02,-1.195480e-01,9.553418e-02,-1.803730e-01
57.480000,1.196249e-01,-1.602067e-01,8.939947e-02,-1.204541e-01,9.372140e-02,-1.813783e-01
57.490000,1.180228e-01,-1.614029e-01,8.819493e-02,-1.213360e-01,9.189852e-02,-1.823655e-01
57.500000,1.164088e-01,-1.625832e-01,8.697275e-02,-1.222180e-01,9.006571e-02,-1.833345e-01
57.510000,1.147830e-01,-1.637472e-01,8.575057e-02,-1.230755e-01,8.822317e-02,-1.842852e-01
57.520000,1.131455e-01,-1.648951e-01,8.451124e-02,-1.239330e-01,8.637107e-02,-1.852174e-01
57.530000,1.114965e-01,-1.660265e-01,8.327191e-02,-1.247657e-01,8.450961e-02,-1.861311e-01
57.540000,1.098363e-01,-1.671415e-01,8.201593e-02,-1.255984e-01,8.263896e-02,-1.870262e-01
57.550000,1.081649e-01,-1.682399e-01,8.075994e-02,-1.264060e-01,8.075931e-02,-1.879026e-01
57.560000,1.064825e-01,-1.693215e-01,7.948781e-02,-1.272136e-01,7.887086e-02,-1.887602e-01
57.570000,1.047892e-01,-1.703863e-01,7.821567e-02,-1.279958e-01,7.697379e-02,-1.895989e-01
57.580000,1.030854e-01,-1.714342e-01,7.692789e-02,-1.287779e-01,7.506829e-02,-1.904186e-01
57.590000,1.013710e-01,-1.724651e-01,7.564011e-02,-1.295343e-01,7.315455e-02,-1.912193e-01
57.600000,9.964638e-02,-1.734788e-01,7.433721e-02,-1.302907e-01,7.123276e-02,-1.920009e-01
57.610000,9.791159e-02,-1.744752e-01,7.303430e-02,-1.310211e-01,6.930312e-02,-1.927632e-01
57.620000,9.616684e-02,-1.754544e-01,7.171678e-02,-1.317514e-01,6.736582e-02,-1.935062e-01
57.630000,9.441230e-02,-1.764160e-01,7.039927e-02,-1.324554e-01,6.542105e-02,-1.942299e-01
57.640000,9.264814e-02,-1.773602e-01,6.906767e-02,-1.331594e-01,6.346901e-02,-1.949341e-01
57.650000,9.087454e-02,-1.782866e-01,6.773608e-02,-1.338368e-01,6.150989e-02,-1.956188e-01
57.660000,8.909167e-02,-1.791954e-01,6.639094e-02,-1.345141e-01,5.954389e-02,-1.962839e-01
57.670000,8.729972e-02,-1.800863e-01,6.504580e-02,-1.351646e-01,5.757120e-02,-1.969293e-01
57.680000,8.549885e-02,-1.809593e-01,6.368765e-02,-1.358151e-01,5.559203e-02,-1.975550e-01
57.690000,8.368926e-02,-1.818143e-01,6.232950e-02,-1.364383e-01,5.360657e-02,-1.981610e-01
57.700000,8.187112e-02,-1.826512e-01,6.095888e-02,-1.370616e-01,5.161502e-02,-1.987470e-01
57.710000,8.004460e-02,-1.834699e-01,5.958826e-02,-1.376575e-01,4.961757e-02,-1.993132e-01
57.720000,7.820991e-02,-1.842703e-01,5.820573e-02,-1.382534e-01,4.761444e-02,-1.998594e-01
57.730000,7.636720e-02,-1.850524e-01,5.682320e-02,-1.388216e-01,4.560582e-02,-2.003855e-01
57.740000,7.451668e-02,-1.858161e-01,5.542930e-02,-1.393899e-01,4.359192e-02,-2.008916e-01
57.750000,7.265852e-02,-1.865613e-01,5.403540e-02,-1.399302e-01,4.157292e-02,-2.013775e-01
57.760000,7.079290e-02,-1.872879e-01,5.263069e-02,-1.404706e-01,3.954905e-02,-2.018432e-01
57.770000,6.892003e-02,-1.879958e-01,5.122599e-02,-1.409828e-01,3.752049e-02,-2.022887e-01
57.780000,6.704007e-02,-1.886850e-01,4.981104e-02,-1.414951e-01,3.548745e-02,-2.027139e-01
57.790000,6.515322e-02,-1.893554e-01,4.839609e-02,-1.419791e-01,3.345014e-02,-2.031188e-01
57.800000,6.325966e-02,-1.900069e-01,4.697145e-02,-1.424630e-01,3.140877e-02,-2.035033e-01
57.810000,6.135960e-02,-1.906395e-01,4.554682e-02,-1.429185e-01,2.936352e-02,-2.038674e-01
57.820000,5.945320e-02,-1.912531e-01,4.411309e-02,-1.433740e-01,2.731462e-02,-2.042110e-01
57.830000,5.754067e-02,-1.918476e-01,4.267935e-02,-1.438007e-01,2.526227e-02,-2.045341e-01
57.840000,5.562219e-02,-1.924231e-01,4.123707e-02,-1.442275e-01,2.320667e-02,-2.048368e-01
57.850000,5.369796e-02,-1.929793e-01,3.979479e-02,-1.446255e-01,2.114802e-02,-2.051188e-01
57.860000,5.176817e-02,-1.935163e-01,3.834456e-02,-1.450234e-01,1.908654e-02,-2.053803e-01
57.870000,4.983301e-02,-1.940339e-01,3.689433e-02,-1.453924e-01,1.702244e-02,-2.056212e-01
57.880000,4.789267e-02,-1.945323e-01,3.543671e-02,-1.457613e-01,1.495591e-02,-2.058414e-01
57.890000,4.594734e-02,-1.950112e-01,3.397910e-02,-1.461011e-01,1.288717e-02,-2.060410e-01
57.900000,4.399723e-02,-1.954707e-01,3.251469e-02,-1.464409e-01,1.081642e-02,-2.062198e-01
57.910000,4.204253e-02,-1.959106e-01,3.105028e-02,-1.467514e-01,8.743879e-03,-2.063780e-01
57.920000,4.008342e-02,-1.963311e-01,2.957966e-02,-1.470619e-01,6.669746e-03,-2.065154e-01
57.930000,3.812011e-02,-1.967319e-01,2.810904e-02,-1.473430e-01,4.594231e-03,-2.066321e-01
57.940000,3.615279e-02,-1.971131e-01,2.663280e-02,-1.476241e-01,2.517544e-03,-2.067281e-01
57.950000,3.418166e-02,-1.974746e-01,2.515656e-02,-1.478757e-01,4.398922e-04,-2.068033e-01
57.960000,3.220691e-02,-1.978164e-01,2.367529e-02,-1.481272e-01,-1.638515e-03,-2.068577e-01
57.970000,3.022875e-02,-1.981385e-01,2.219402e-02,-1.483492e-01,-3.717469e-03,-2.068913e-01
57.980000,2.824736e-02,-1.984408e-01,2.070831e-02,-1.485711e-01,-5.796761e-03,-2.069041e-01
57.990000,2.626296e-02,-1.987233e-01,1.922259e-02,-1.487633e-01,-7.876181e-03,-2.068961e-01
58.000000,2.427572e-02,-1.989859e-01,1.773304e-02,-1.489556e-01,-9.955522e-03,-2.068674e-01
58.010000,2.228586e-02,-1.992287e-01,1.624348e-02,-1.491180e-01,-1.203457e-02,-2.068178e-01
58.020000,2.029358e-02,-1.994515e-01,1.475068e-02,-1.492804e-01,-1.411313e-02,-2.067475e-01
58.030000,1.829906e-02,-1.996545e-01,1.325787e-02,-1.494130e-01,-1.619097e-02,-2.066563e-01
58.040000,1.630252e-02,-1.998374e-01,1.176242e-02,-1.495456e-01,-1.826790e-02,-2.065444e-01
58.050000,1.430414e-02,-2.000005e-01,1.026696e-02,-1.496483e-01,-2.034371e-02,-2.064117e-01
58.060000,1.230414e-02,-2.001435e-01,8.769454e-03,-1.497509e-01,-2.241818e-02,-2.062583e-01
58.070000,1.030270e-02,-2.002666e-01,7.271945e-03,-1.498236e-01,-2.449111e-02,-2.060841e-01
58.080000,8.300038e-03,-2.003696e-01,5.772981e-03,-1.498964e-01,-2.656229e-02,-2.058892e-01
58.090000,6.296342e-03,-2.004526e-01,4.274017e-03,-1.499391e-01,-2.863151e-02,-2.056736e-01
58.100000,4.291817e-03,-2.005155e-01,2.774199e-03,-1.499818e-01,-3.069857e-02,-2.054373e-01
58.110000,2.286661e-03,-2.005585e-01,1.274381e-03,-1.499946e-01,-3.276325e-02,-2.051803e-01
58.120000,2.810765e-04,-2.005813e-01,-2.256927e-04,-1.500073e-01,-3.482534e-02,-2.049027e-01
58.130000,-1.724737e-03,-2.005841e-01,-1.725766e-03,-1.499901e-01,-3.688465e-02,-2.046044e-01
58.140000,-3.730578e-03,-2.005669e-01,-3.225494e-03,-1.499728e-01,-3.894096e-02,-2.042856e-01
58.150000,-5.736247e-03,-2.005296e-01,-4.725222e-03,-1.499256e-01,-4.099406e-02,-2.039461e-01
58.160000,-7.741543e-03,-2.004722e-01,-6.224005e-03,-1.498783e-01,-4.304375e-02,-2.035862e-01
58.170000,-9.746265e-03,-2.003948e-01,-7.722789e-03,-1.498011e-01,-4.508983e-02,-2.032058e-01
58.180000,-1.175021e-02,-2.002973e-01,-9.220027e-03,-1.497239e-01,-4.713208e-02,-2.028049e-01
58.190000,-1.375319e-02,-2.001798e-01,-1.071727e-02,-1.496167e-01,-4.917030e-02,-2.023835e-01
58.200000,-1.575499e-02,-2.000423e-01,-1.221236e-02,-1.495095e-01,-5.120429e-02,-2.019418e-01
58.210000,-1.775541e-02,-1.998848e-01,-1.370746e-02,-1.493724e-01,-5.323384e-02,-2.014798e-01
58.220000,-1.975426e-02,-1.997072e-01,-1.519981e-02,-1.492354e-01,-5.525875e-02,-2.009975e-01
58.230000,-2.175133e-02,-1.995097e-01,-1.669216e-02,-1.490684e-01,-5.727881e-02,-2.004949e-01
58.240000,-2.374642e-02,-1.992921e-01,-1.818118e-02,-1.489015e-01,-5.929381e-02,-1.999721e-01
58.250000,-2.573935e-02,-1.990547e-01,-1.967019e-02,-1.487048e-01,-6.130357e-02,-1.994292e-01
58.260000,-2.772989e-02,-1.987973e-01,-2.115527e-02,-1.485081e-01,-6.330786e-02,-1.988661e-01
58.270000,-2.971787e-02,-1.985200e-01,-2.264036e-02,-1.482817e-01,-6.530650e-02,-1.982830e-01
58.280000,-3.170307e-02,-1.982228e-01,-2.412091e-02,-1.480553e-01,-6.729928e-02,-1.976800e-01
58.290000,-3.368529e-02,-1.979058e-01,-2.560146e-02,-1.477993e-01,-6.928599e-02,-1.970570e-01
58.300000,-3.566435e-02,-1.975689e-01,-2.707689e-02,-1.475433e-01,-7.126645e-02,-1.964141e-01
58.310000,-3.764004e-02,-1.972123e-01,-2.855233e-02,-1.472578e-01,-7.324044e-02,-1.957515e-01
58.320000,-3.961216e-02,-1.968359e-01,-3.002205e-02,-1.469722e-01,-7.520778e-02,-1.950690e-01
58.330000,-4.158052e-02,-1.964398e-01,-3.149177e-02,-1.466573e-01,-7.716826e-02,-1.943670e-01
58.340000,-4.354492e-02,-1.960240e-01,-3.295520e-02,-1.463424e-01,-7.912168e-02,-1.936453e-01
58.350000,-4.550516e-02,-1.955885e-01,-3.441862e-02,-1.459982e-01,-8.106784e-02,-1.929041e-01
58.360000,-4.746105e-02,-1.951335e-01,-3.587516e-02,-1.456540e-01,-8.300656e-02,-1.921434e-01
58.370000,-4.941238e-02,-1.946588e-01,-3.733170e-02,-1.452807e-01,-8.493763e-02,-1.913633e-01
58.380000,-5.135897e-02,-1.941647e-01,-3.878077e-02,-1.449074e-01,-8.686087e-02,-1.905640e-01
58.390000,-5.330062e-02,-1.936511e-01,-4.022985e-02,-1.445051e-01,-8.877607e-02,-1.897453e-01
58.400000,-5.523713e-02,-1.931181e-01,-4.167088e-02,-1.441028e-01,-9.068304e-02,-1.889076e-01
58.410000,-5.716831e-02,-1.925658e-01,-4.311190e-02,-1.436717e-01,-9.258159e-02,-1.880508e-01
58.420000,-5.909397e-02,-1.919941e-01,-4.454431e-02,-1.432406e-01,-9.447153e-02,-1.871749e-01
58.430000,-6.101391e-02,-1.914031e-01,-4.597672e-02,-1.427808e-01,-9.635267e-02,-1.862802e-01
58.440000,-6.292794e-02,-1.907930e-01,-4.739993e-02,-1.423210e-01,-9.822482e-02,-1.853667e-01
58.450000,-6.483587e-02,-1.901637e-01,-4.882314e-02,-1.418328e-01,-1.000878e-01,-1.844344e-01
58.460000,-6.673750e-02,-1.895154e-01,-5.023658e-02,-1.413446e-01,-1.019414e-01,-1.834836e-01
58.470000,-6.863266e-02,-1.888480e-01,-5.165003e-02,-1.408281e-01,-1.037854e-01,-1.825142e-01
58.480000,-7.052114e-02,-1.881617e-01,-5.305314e-02,-1.403116e-01,-1.056197e-01,-1.815263e-01
58.490000,-7.240275e-02,-1.874564e-01,-5.445626e-02,-1.397670e-01,-1.074441e-01,-1.805201e-01
58.500000,-7.427732e-02,-1.867324e-01,-5.584848e-02,-1.392224e-01,-1.092583e-01,-1.794957e-01
58.510000,-7.614464e-02,-1.859896e-01,-5.724071e-02,-1.386500e-01,-1.110623e-01,-1.784531e-01
58.520000,-7.800454e-02,-1.852282e-01,-5.862148e-02,-1.380776e-01,-1.128558e-01,-1.773925e-01
58.530000,-7.985682e-02,-1.844482e-01,-6.000226e-02,-1.374776e-01,-1.146386e-01,-1.763139e-01
58.540000,-8.170130e-02,-1.836496e-01,-6.137103e-02,-1.368776e-01,-1.164106e-01,-1.752175e-01
58.550000,-8.353780e-02,-1.828326e-01,-6.273981e-02,-1.362502e-01,-1.181716e-01,-1.741034e-01
58.560000,-8.536612e-02,-1.819972e-01,-6.409604e-02,-1.356228e-01,-1.199213e-01,-1.729717e-01
58.570000,-8.718610e-02,-1.811435e-01,-6.545227e-02,-1.349683e-01,-1.216597e-01,-1.718225e-01
58.580000,-8.899753e-02,-1.802717e-01,-6.679540e-02,-1.343137e-01,-1.233866e-01,-1.706559e-01
58.590000,-9.080025e-02,-1.793817e-01,-6.813854e-02,-1.336323e-01,-1.251017e-01,-1.694720e-01
58.600000,-9.259407e-02,-1.784737e-01,-6.946805e-02,-1.329510e-01,-1.268049e-01,-1.682710e-01
58.610000,-9.437880e-02,-1.775478e-01,-7.079756e-02,-1.322430e-01,-1.284961e-01,-1.670529e-01
58.620000,-9.615428e-02,-1.766040e-01,-7.211291e-02,-1.315350e-01,-1.301750e-01,-1.658180e-01
58.630000,-9.792032e-02,-1.756424e-01,-7.342826e-02,-1.308007e-01,-1.318415e-01,-1.645662e-01
58.640000,-9.967674e-02,-1.746632e-01,-7.472892e-02,-1.300664e-01,-1.334954e-01,-1.632978e-01
58.650000,-1.014234e-01,-1.736665e-01,-7.602959e-02,-1.293061e-01,-1.351366e-01,-1.620129e-01
58.660000,-1.031600e-01,-1.726522e-01,-7.731505e-02,-1.285459e-01,-1.367648e-01,-1.607115e-01
58.670000,-1.048866e-01,-1.716206e-01,-7.860051e-02,-1.277598e-01,-1.383800e-01,-1.593939e-01
58.680000,-1.066028e-01,-1.705718e-01,-7.987024e-02,-1.269738e-01,-1.399819e-01,-1.580601e-01
58.690000,-1.083085e-01,-1.695057e-01,-8.113998e-02,-1.261624e-01,-1.415705e-01,-1.567102e-01
58.700000,-1.100035e-01,-1.684226e-01,-8.239349e-02,-1.253510e-01,-1.431454e-01,-1.553445e-01
58.710000,-1.116878e-01,-1.673226e-01,-8.364700e-02,-1.245146e-01,-1.447067e-01,-1.539631e-01
58.720000,-1.133610e-01,-1.662057e-01,-8.488378e-02,-1.236781e-01,-1.462540e-01,-1.525660e-01
58.730000,-1.150231e-01,-1.650721e-01,-8.612057e-02,-1.228169e-01,-1.477873e-01,-1.511535e-01
58.740000,-1.166738e-01,-1.639219e-01,-8.734012e-02,-1.219557e-01,-1.493065e-01,-1.497256e-01
58.750000,-1.183130e-01,-1.627551e-01,-8.855968e-02,-1.210701e-01,-1.508112e-01,-1.482825e-01
58.760000,-1.199405e-01,-1.615720e-01,-8.976152e-02,-1.201845e-01,-1.523015e-01,-1.468244e-01
58.770000,-1.215563e-01,-1.603726e-01,-9.096337e-02,-1.192749e-01,-1.537771e-01,-1.453514e-01
58.780000,-1.231600e-01,-1.591570e-01,-9.214702e-02,-1.183652e-01,-1.552379e-01,-1.438636e-01
58.790000,-1.247516e-01,-1.579254e-01,-9.333067e-02,-1.174319e-01,-1.566838e-01,-1.423613e-01
58.800000,-1.263308e-01,-1.566779e-01,-9.449566e-02,-1.164986e-01,-1.581145e-01,-1.408444e-01
58.810000,-1.278976e-01,-1.554146e-01,-9.566065e-02,-1.155420e-01,-1.595300e-01,-1.393133e-01
58.820000,-1.294517e-01,-1.541356e-01,-9.680650e-02,-1.145854e-01,-1.609301e-01,-1.377680e-01
58.830000,-1.309931e-01,-1.528411e-01,-9.795235e-02,-1.136059e-01,-1.623147e-01,-1.362087e-01
58.840000,-1.325215e-01,-1.515312e-01,-9.907862e-02,-1.126264e-01,-1.636837e-01,-1.346355e-01
58.850000,-1.340368e-01,-1.502060e-01,-1.002049e-01,-1.116243e-01,-1.650368e-01,-1.330487e-01
58.860000,-1.355389e-01,-1.488656e-01,-1.013111e-01,-1.106223e-01,-1.663739e-01,-1.314483e-01
58.870000,-1.370275e-01,-1.475102e-01,-1.024173e-01,-1.095981e-01,-1.676950e-01,-1.298346e-01
58.880000,-1.385026e-01,-1.461400e-01,-1.035031e-01,-1.085739e-01,-1.689999e-01,-1.282076e-01
58.890000,-1.399640e-01,-1.447549e-01,-1.045888e-01,-1.075280e-01,-1.702884e-01,-1.265676e-01
58.900000,-1.414116e-01,-1.433553e-01,-1.056536e-01,-1.064821e-01,-1.715604e-01,-1.249147e-01
58.910000,-1.428451e-01,-1.419412e-01,-1.067184e-01,-1.054150e-01,-1.728158e-01,-1.232491e-01
58.920000,-1.442646e-01,-1.405127e-01,-1.077619e-01,-1.043478e-01,-1.740545e-01,-1.215710e-01
58.930000,-1.456697e-01,-1.390701e-01,-1.088054e-01,-1.032597e-01,-1.752763e-01,-1.198804e-01
58.940000,-1.470604e-01,-1.376134e-01,-1.098271e-01,-1.021717e-01,-1.764811e-01,-1.181777e-01
58.950000,-1.484365e-01,-1.361428e-01,-1.108488e-01,-1.010632e-01,-1.776688e-01,-1.164629e-01
58.960000,-1.497979e-01,-1.346584e-01,-1.118484e-01,-9.995468e-02,-1.788393e-01,-1.147362e-01
58.970000,-1.511445e-01,-1.331604e-01,-1.128479e-01,-9.882620e-02,-1.799924e-01,-1.129978e-01
58.980000,-1.524761e-01,-1.316490e-01,-1.138249e-01,-9.769772e-02,-1.811280e-01,-1.112479e-01
58.990000,-1.537926e-01,-1.301242e-01,-1.148019e-01,-9.654970e-02,-1.822461e-01,-1.094866e-01
59.000000,-1.550939e-01,-1.285863e-01,-1.157559e-01,-9.540169e-02,-1.833465e-01,-1.077141e-01
59.010000,-1.563797e-01,-1.270354e-01,-1.167099e-01,-9.423459e-02,-1.844290e-01,-1.059307e-01
59.020000,-1.576501e-01,-1.254716e-01,-1.176406e-01,-9.306749e-02,-1.854936e-01,-1.041364e-01
59.030000,-1.589048e-01,-1.238951e-01,-1.185713e-01,-9.188177e-02,-1.865402e-01,-1.023314e-01
59.040000,-1.601437e-01,-1.223060e-01,-1.194782e-01,-9.069606e-02,-1.875687e-01,-1.005160e-01
59.050000,-1.613668e-01,-1.207046e-01,-1.203852e-01,-8.949221e-02,-1.885789e-01,-9.869034e-02
59.060000,-1.625739e-01,-1.190909e-01,-1.212681e-01,-8.828836e-02,-1.895707e-01,-9.685455e-02
59.070000,-1.637648e-01,-1.174652e-01,-1.221510e-01,-8.706685e-02,-1.905441e-01,-9.500884e-02
59.080000,-1.649394e-01,-1.158275e-01,-1.230094e-01,-8.584534e-02,-1.914990e-01,-9.315340e-02
59.090000,-1.660977e-01,-1.141781e-01,-1.238679e-01,-8.460666e-02,-1.924352e-01,-9.128841e-02
59.100000,-1.672395e-01,-1.125171e-01,-1.247015e-01,-8.336798e-02,-1.933527e-01,-8.941406e-02
59.110000,-1.683646e-01,-1.108448e-01,-1.255352e-01,-8.211263e-02,-1.942513e-01,-8.753053e-02
59.120000,-1.694731e-01,-1.091611e-01,-1.263438e-01,-8.085728e-02,-1.951310e-01,-8.563802e-02
59.130000,-1.705647e-01,-1.074664e-01,-1.271524e-01,-7.958575e-02,-1.959917e-01,-8.373671e-02
59.140000,-1.716394e-01,-1.057607e-01,-1.279355e-01,-7.831423e-02,-1.968332e-01,-8.182679e-02
59.150000,-1.726970e-01,-1.040443e-01,-1.287187e-01,-7.702704e-02,-1.976556e-01,-7.990846e-02
59.160000,-1.737374e-01,-1.023174e-01,-1.294761e-01,-7.573986e-02,-1.984587e-01,-7.798191e-02
59.170000,-1.747606e-01,-1.005800e-01,-1.302334e-01,-7.443752e-02,-1.992424e-01,-7.604732e-02
59.180000,-1.757664e-01,-9.883239e-02,-1.309648e-01,-7.313519e-02,-2.000067e-01,-7.410489e-02
59.190000,-1.767547e-01,-9.707472e-02,-1.316962e-01,-7.181823e-02,-2.007515e-01,-7.215483e-02
59.200000,-1.777255e-01,-9.530718e-02,-1.324012e-01,-7.050126e-02,-2.014766e-01,-7.019731e-02
59.210000,-1.786785e-01,-9.352992e-02,-1.331062e-01,-6.917020e-02,-2.021821e-01,-6.823255e-02
59.220000,-1.796138e-01,-9.174314e-02,-1.337846e-01,-6.783914e-02,-2.028679e-01,-6.626073e-02
