time,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
1.810000,1.002936e+00,5.477012e-02,1.057706e+00,9.849884e-01,5.375008e-02,1.038738e+00,1.063231e+00,7.904675e-02,1.142277e+00
1.820000,9.978461e-01,5.955716e-02,1.057403e+00,9.799957e-01,5.843785e-02,1.038434e+00,1.057722e+00,8.498004e-02,1.142702e+00
1.830000,9.925704e-01,6.453174e-02,1.057102e+00,9.746174e-01,6.332097e-02,1.037938e+00,1.052015e+00,9.111170e-02,1.143127e+00
1.840000,9.871112e-01,6.969179e-02,1.056803e+00,9.692635e-01,6.837206e-02,1.037636e+00,1.046114e+00,9.743941e-02,1.143554e+00
1.850000,9.814708e-01,7.503518e-02,1.056506e+00,9.635303e-01,7.361634e-02,1.037147e+00,1.040021e+00,1.039608e-01,1.143982e+00
1.860000,9.756514e-01,8.055971e-02,1.056211e+00,9.578238e-01,7.902209e-02,1.036846e+00,1.033738e+00,1.106733e-01,1.144411e+00
1.870000,9.696553e-01,8.626309e-02,1.055918e+00,9.517450e-01,8.461873e-02,1.036364e+00,1.027267e+00,1.175744e-01,1.144841e+00
1.880000,9.634851e-01,9.214297e-02,1.055628e+00,9.456953e-01,9.036990e-02,1.036065e+00,1.020611e+00,1.246614e-01,1.145272e+00
1.890000,9.571431e-01,9.819694e-02,1.055340e+00,9.392805e-01,9.630955e-02,1.035590e+00,1.013773e+00,1.319317e-01,1.145705e+00
1.900000,9.506319e-01,1.044225e-01,1.055054e+00,9.328975e-01,1.023964e-01,1.035294e+00,1.006756e+00,1.393825e-01,1.146139e+00
1.910000,9.439541e-01,1.108171e-01,1.054771e+00,9.261571e-01,1.086691e-01,1.034826e+00,9.995624e-01,1.470109e-01,1.146573e+00
1.920000,9.371124e-01,1.173781e-01,1.054491e+00,9.194512e-01,1.150813e-01,1.034532e+00,9.921950e-01,1.548139e-01,1.147009e+00
1.930000,9.301097e-01,1.241028e-01,1.054212e+00,9.123960e-01,1.216767e-01,1.034073e+00,9.846570e-01,1.627886e-01,1.147446e+00
1.940000,9.229485e-01,1.309885e-01,1.053937e+00,9.053780e-01,1.284034e-01,1.033781e+00,9.769514e-01,1.709319e-01,1.147883e+00
1.950000,9.156320e-01,1.380323e-01,1.053664e+00,8.980192e-01,1.353105e-01,1.033330e+00,9.690813e-01,1.792407e-01,1.148322e+00
1.960000,9.081629e-01,1.452314e-01,1.053394e+00,8.907006e-01,1.423404e-01,1.033041e+00,9.610498e-01,1.877118e-01,1.148762e+00
1.970000,9.005443e-01,1.525827e-01,1.053127e+00,8.830500e-01,1.495479e-01,1.032598e+00,9.528603e-01,1.963418e-01,1.149202e+00
1.980000,8.927792e-01,1.600834e-01,1.052863e+00,8.754426e-01,1.568691e-01,1.032312e+00,9.445159e-01,2.051275e-01,1.149643e+00
1.990000,8.848708e-01,1.677303e-01,1.052601e+00,8.675124e-01,1.643650e-01,1.031877e+00,9.360202e-01,2.140655e-01,1.150086e+00
2.000000,8.768222e-01,1.755203e-01,1.052343e+00,8.596286e-01,1.719655e-01,1.031594e+00,9.273764e-01,2.231523e-01,1.150529e+00
2.010000,8.686367e-01,1.834503e-01,1.052087e+00,8.514315e-01,1.797374e-01,1.031169e+00,9.185881e-01,2.323843e-01,1.150972e+00
2.020000,8.603175e-01,1.915170e-01,1.051834e+00,8.432840e-01,1.876044e-01,1.030888e+00,9.096588e-01,2.417581e-01,1.151417e+00
2.030000,8.518679e-01,1.997170e-01,1.051585e+00,8.348329e-01,1.956396e-01,1.030473e+00,9.005921e-01,2.512699e-01,1.151862e+00
2.040000,8.432914e-01,2.080472e-01,1.051339e+00,8.264349e-01,2.037599e-01,1.030195e+00,8.913916e-01,2.609162e-01,1.152308e+00
2.050000,8.345914e-01,2.165040e-01,1.051095e+00,8.177435e-01,2.120453e-01,1.029789e+00,8.820611e-01,2.706930e-01,1.152754e+00
2.060000,8.257713e-01,2.250841e-01,1.050855e+00,8.091085e-01,2.204055e-01,1.029514e+00,8.726044e-01,2.805968e-01,1.153201e+00
2.070000,8.168348e-01,2.337839e-01,1.050619e+00,8.001905e-01,2.289273e-01,1.029118e+00,8.630251e-01,2.906235e-01,1.153649e+00
2.080000,8.077853e-01,2.426000e-01,1.050385e+00,7.913324e-01,2.375136e-01,1.028846e+00,8.533272e-01,3.007694e-01,1.154097e+00
2.090000,7.986265e-01,2.515286e-01,1.050155e+00,7.822020e-01,2.462580e-01,1.028460e+00,8.435146e-01,3.110304e-01,1.154545e+00
2.100000,7.893620e-01,2.605663e-01,1.049928e+00,7.731351e-01,2.550561e-01,1.028191e+00,8.335912e-01,3.214026e-01,1.154994e+00
2.110000,7.799957e-01,2.697093e-01,1.049705e+00,7.638069e-01,2.640088e-01,1.027816e+00,8.235610e-01,3.318819e-01,1.155443e+00
2.120000,7.705311e-01,2.789539e-01,1.049485e+00,7.545458e-01,2.730042e-01,1.027550e+00,8.134280e-01,3.424643e-01,1.155892e+00
2.130000,7.609721e-01,2.882964e-01,1.049269e+00,7.450346e-01,2.821505e-01,1.027185e+00,8.031963e-01,3.531456e-01,1.156342e+00
2.140000,7.513226e-01,2.977329e-01,1.049056e+00,7.355942e-01,2.913283e-01,1.026923e+00,7.928701e-01,3.639217e-01,1.156792e+00
2.150000,7.415863e-01,3.072598e-01,1.048846e+00,7.259150e-01,3.006535e-01,1.026569e+00,7.824533e-01,3.747884e-01,1.157242e+00
2.160000,7.317672e-01,3.168730e-01,1.048640e+00,7.163104e-01,3.099987e-01,1.026309e+00,7.719504e-01,3.857414e-01,1.157692e+00
2.170000,7.218691e-01,3.265687e-01,1.048438e+00,7.064787e-01,3.194875e-01,1.025966e+00,7.613653e-01,3.967766e-01,1.158142e+00
2.180000,7.118961e-01,3.363430e-01,1.048239e+00,6.967253e-01,3.289845e-01,1.025710e+00,7.507025e-01,4.078895e-01,1.158592e+00
2.190000,7.018521e-01,3.461920e-01,1.048044e+00,6.867567e-01,3.386215e-01,1.025378e+00,7.399662e-01,4.190758e-01,1.159042e+00
2.200000,6.917411e-01,3.561115e-01,1.047853e+00,6.768701e-01,3.482550e-01,1.025125e+00,7.291606e-01,4.303313e-01,1.159492e+00
2.210000,6.815672e-01,3.660977e-01,1.047665e+00,6.667803e-01,3.580245e-01,1.024805e+00,7.182902e-01,4.416515e-01,1.159942e+00
2.220000,6.713344e-01,3.761465e-01,1.047481e+00,6.567765e-01,3.677785e-01,1.024555e+00,7.073592e-01,4.530319e-01,1.160391e+00
2.230000,6.610469e-01,3.862538e-01,1.047301e+00,6.465815e-01,3.776647e-01,1.024246e+00,6.963721e-01,4.644682e-01,1.160840e+00
2.240000,6.507086e-01,3.964156e-01,1.047124e+00,6.364764e-01,3.875233e-01,1.024000e+00,6.853333e-01,4.759558e-01,1.161289e+00
2.250000,6.403238e-01,4.066277e-01,1.046952e+00,6.261923e-01,3.975103e-01,1.023703e+00,6.742472e-01,4.874904e-01,1.161738e+00
2.260000,6.298965e-01,4.168861e-01,1.046783e+00,6.160021e-01,4.074573e-01,1.023459e+00,6.631182e-01,4.990673e-01,1.162186e+00
2.270000,6.194310e-01,4.271865e-01,1.046618e+00,6.056453e-01,4.175288e-01,1.023174e+00,6.519508e-01,5.106822e-01,1.162633e+00
2.280000,6.089314e-01,4.375248e-01,1.046456e+00,5.953862e-01,4.275480e-01,1.022934e+00,6.407495e-01,5.223304e-01,1.163080e+00
2.290000,5.984019e-01,4.478969e-01,1.046299e+00,5.849730e-01,4.376878e-01,1.022661e+00,6.295187e-01,5.340073e-01,1.163526e+00
2.300000,5.878467e-01,4.582986e-01,1.046145e+00,5.746614e-01,4.477629e-01,1.022424e+00,6.182630e-01,5.457086e-01,1.163972e+00
2.310000,5.772699e-01,4.687257e-01,1.045996e+00,5.642082e-01,4.579546e-01,1.022163e+00,6.069868e-01,5.574294e-01,1.164416e+00
2.320000,5.666759e-01,4.791739e-01,1.045850e+00,5.538606e-01,4.680691e-01,1.021930e+00,5.956947e-01,5.691654e-01,1.164860e+00
2.330000,5.560688e-01,4.896391e-01,1.045708e+00,5.433840e-01,4.782963e-01,1.021680e+00,5.843911e-01,5.809119e-01,1.165303e+00
2.340000,5.454528e-01,5.001171e-01,1.045570e+00,5.330168e-01,4.884337e-01,1.021451e+00,5.730807e-01,5.926643e-01,1.165745e+00
2.350000,5.348322e-01,5.106037e-01,1.045436e+00,5.225332e-01,4.986799e-01,1.021213e+00,5.617680e-01,6.044181e-01,1.166186e+00
2.360000,5.242112e-01,5.210946e-01,1.045306e+00,5.121631e-01,5.088239e-01,1.020987e+00,5.504573e-01,6.161686e-01,1.166626e+00
2.370000,5.135941e-01,5.315856e-01,1.045180e+00,5.016891e-01,5.190726e-01,1.020762e+00,5.391534e-01,6.279113e-01,1.167065e+00
2.380000,5.029849e-01,5.420724e-01,1.045057e+00,4.913324e-01,5.292065e-01,1.020539e+00,5.278606e-01,6.396415e-01,1.167502e+00
2.390000,4.923881e-01,5.525510e-01,1.044939e+00,4.808844e-01,5.394413e-01,1.020326e+00,5.165836e-01,6.513547e-01,1.167938e+00
2.400000,4.818077e-01,5.630170e-01,1.044825e+00,4.705578e-01,5.495487e-01,1.020106e+00,5.053268e-01,6.630464e-01,1.168373e+00
2.410000,4.712480e-01,5.734663e-01,1.044714e+00,4.601523e-01,5.597531e-01,1.019905e+00,4.940947e-01,6.747119e-01,1.168807e+00
2.420000,4.607133e-01,5.838947e-01,1.044608e+00,4.498719e-01,5.698177e-01,1.019690e+00,4.828918e-01,6.863466e-01,1.169238e+00
2.430000,4.502075e-01,5.942979e-01,1.044505e+00,4.395253e-01,5.799754e-01,1.019501e+00,4.717226e-01,6.979462e-01,1.169669e+00
2.440000,4.397351e-01,6.046719e-01,1.044407e+00,4.293077e-01,5.899807e-01,1.019288e+00,4.605915e-01,7.095060e-01,1.170097e+00
2.450000,4.293000e-01,6.150123e-01,1.044312e+00,4.190361e-01,6.000754e-01,1.019112e+00,4.495030e-01,7.210215e-01,1.170524e+00
2.460000,4.189065e-01,6.253152e-01,1.044222e+00,4.088974e-01,6.100054e-01,1.018903e+00,4.384615e-01,7.324882e-01,1.170950e+00
2.470000,4.085586e-01,6.355764e-01,1.044135e+00,3.987170e-01,6.200209e-01,1.018738e+00,4.274714e-01,7.439016e-01,1.171373e+00
2.480000,3.982606e-01,6.457917e-01,1.044052e+00,3.886732e-01,6.298595e-01,1.018533e+00,4.165370e-01,7.552573e-01,1.171794e+00
2.490000,3.880164e-01,6.559571e-01,1.043974e+00,3.786000e-01,6.397798e-01,1.018380e+00,4.056629e-01,7.665509e-01,1.172214e+00
2.500000,3.778302e-01,6.660685e-01,1.043899e+00,3.686671e-01,6.495111e-01,1.018178e+00,3.948532e-01,7.777780e-01,1.172631e+00
2.510000,3.677059e-01,6.761218e-01,1.043828e+00,3.587168e-01,6.593204e-01,1.018037e+00,3.841123e-01,7.889341e-01,1.173046e+00
2.520000,3.576476e-01,6.861130e-01,1.043761e+00,3.489104e-01,6.689287e-01,1.017839e+00,3.734445e-01,8.000149e-01,1.173459e+00
2.530000,3.476593e-01,6.960381e-01,1.043697e+00,3.390986e-01,6.786113e-01,1.017710e+00,3.628540e-01,8.110161e-01,1.173870e+00
2.540000,3.377450e-01,7.058932e-01,1.043638e+00,3.294343e-01,6.880810e-01,1.017515e+00,3.523450e-01,8.219334e-01,1.174278e+00
2.550000,3.279085e-01,7.156743e-01,1.043583e+00,3.197763e-01,6.976215e-01,1.017398e+00,3.419218e-01,8.327625e-01,1.174684e+00
2.560000,3.181537e-01,7.253775e-01,1.043531e+00,3.102693e-01,7.069374e-01,1.017207e+00,3.315884e-01,8.434993e-01,1.175088e+00
2.570000,3.084846e-01,7.349989e-01,1.043483e+00,3.007802e-01,7.163206e-01,1.017101e+00,3.213491e-01,8.541394e-01,1.175488e+00
2.580000,2.989049e-01,7.445346e-01,1.043440e+00,2.914455e-01,7.254678e-01,1.016913e+00,3.112077e-01,8.646789e-01,1.175887e+00
2.590000,2.894185e-01,7.539810e-01,1.043399e+00,2.821401e-01,7.346788e-01,1.016819e+00,3.011685e-01,8.751135e-01,1.176282e+00
2.600000,2.800291e-01,7.633341e-01,1.043363e+00,2.729924e-01,7.436425e-01,1.016635e+00,2.912354e-01,8.854392e-01,1.176675e+00
2.610000,2.707404e-01,7.725903e-01,1.043331e+00,2.638851e-01,7.526666e-01,1.016552e+00,2.814122e-01,8.956520e-01,1.177064e+00
2.620000,2.615560e-01,7.817458e-01,1.043302e+00,2.549389e-01,7.614324e-01,1.016371e+00,2.717030e-01,9.057479e-01,1.177451e+00
2.630000,2.524797e-01,7.907970e-01,1.043277e+00,2.460439e-01,7.702553e-01,1.016299e+00,2.621116e-01,9.157230e-01,1.177835e+00
2.640000,2.435150e-01,7.997404e-01,1.043255e+00,2.373131e-01,7.788091e-01,1.016122e+00,2.526418e-01,9.255733e-01,1.178215e+00
2.650000,2.346654e-01,8.085722e-01,1.043238e+00,2.286442e-01,7.874168e-01,1.016061e+00,2.432973e-01,9.352950e-01,1.178592e+00
2.660000,2.259344e-01,8.172891e-01,1.043224e+00,2.201425e-01,7.957450e-01,1.015887e+00,2.340819e-01,9.448844e-01,1.178966e+00
2.670000,2.173256e-01,8.258875e-01,1.043213e+00,2.117131e-01,8.041239e-01,1.015837e+00,2.249992e-01,9.543378e-01,1.179337e+00
2.680000,2.088422e-01,8.343640e-01,1.043206e+00,2.034540e-01,8.122130e-01,1.015667e+00,2.160528e-01,9.636513e-01,1.179704e+00
2.690000,2.004876e-01,8.427153e-01,1.043203e+00,1.952772e-01,8.203499e-01,1.015627e+00,2.072463e-01,9.728215e-01,1.180068e+00
2.700000,1.922651e-01,8.509379e-01,1.043203e+00,1.872735e-01,8.281870e-01,1.015460e+00,1.985831e-01,9.818447e-01,1.180428e+00
2.710000,1.841780e-01,8.590287e-01,1.043207e+00,1.793618e-01,8.360689e-01,1.015431e+00,1.900666e-01,9.907175e-01,1.180784e+00
2.720000,1.762294e-01,8.669844e-01,1.043214e+00,1.716261e-01,8.436415e-01,1.015268e+00,1.817004e-01,9.994363e-01,1.181137e+00
2.730000,1.684224e-01,8.748019e-01,1.043224e+00,1.639917e-01,8.512561e-01,1.015248e+00,1.734875e-01,1.007998e+00,1.181485e+00
2.740000,1.607602e-01,8.824780e-01,1.043238e+00,1.565360e-01,8.585521e-01,1.015088e+00,1.654314e-01,1.016399e+00,1.181830e+00
2.750000,1.532458e-01,8.900097e-01,1.043255e+00,1.491907e-01,8.658874e-01,1.015078e+00,1.575351e-01,1.024636e+00,1.182171e+00
2.760000,1.458820e-01,8.973940e-01,1.043276e+00,1.420266e-01,8.728950e-01,1.014922e+00,1.498018e-01,1.032706e+00,1.182507e+00
2.770000,1.386719e-01,9.046279e-01,1.043300e+00,1.349817e-01,8.799394e-01,1.014921e+00,1.422346e-01,1.040605e+00,1.182840e+00
2.780000,1.316181e-01,9.117087e-01,1.043327e+00,1.281204e-01,8.866476e-01,1.014768e+00,1.348364e-01,1.048331e+00,1.183168e+00
2.790000,1.247236e-01,9.186334e-01,1.043357e+00,1.213866e-01,8.933901e-01,1.014777e+00,1.276102e-01,1.055881e+00,1.183492e+00
2.800000,1.179910e-01,9.253994e-01,1.043390e+00,1.148386e-01,8.997880e-01,1.014627e+00,1.205587e-01,1.063252e+00,1.183811e+00
2.810000,1.114228e-01,9.320039e-01,1.043427e+00,1.084262e-01,9.062180e-01,1.014644e+00,1.136849e-01,1.070441e+00,1.184126e+00
2.820000,1.050218e-01,9.384444e-01,1.043466e+00,1.022018e-01,9.122957e-01,1.014497e+00,1.069913e-01,1.077444e+00,1.184436e+00
2.830000,9.879040e-02,9.447182e-01,1.043509e+00,9.612048e-02,9.184031e-01,1.014524e+00,1.004805e-01,1.084261e+00,1.184741e+00
2.840000,9.273103e-02,9.508229e-01,1.043554e+00,9.022922e-02,9.241506e-01,1.014380e+00,9.415528e-02,1.090886e+00,1.185042e+00
2.850000,8.684606e-02,9.567562e-01,1.043602e+00,8.448822e-02,9.299259e-01,1.014414e+00,8.801796e-02,1.097320e+00,1.185337e+00
2.860000,8.113779e-02,9.625155e-01,1.043653e+00,7.893918e-02,9.353344e-01,1.014274e+00,8.207098e-02,1.103557e+00,1.185628e+00
2.870000,7.560845e-02,9.680987e-01,1.043707e+00,7.354715e-02,9.407685e-01,1.014316e+00,7.631667e-02,1.109597e+00,1.185914e+00
2.880000,7.026018e-02,9.735035e-01,1.043764e+00,6.834884e-02,9.458292e-01,1.014178e+00,7.075728e-02,1.115437e+00,1.186194e+00
2.890000,6.509508e-02,9.787278e-01,1.043823e+00,6.331386e-02,9.509138e-01,1.014228e+00,6.539497e-02,1.121075e+00,1.186470e+00
2.900000,6.011514e-02,9.837696e-01,1.043885e+00,5.847423e-02,9.556187e-01,1.014093e+00,6.023185e-02,1.126508e+00,1.186740e+00
2.910000,5.532229e-02,9.886268e-01,1.043949e+00,5.380382e-02,9.603458e-01,1.014150e+00,5.526992e-02,1.131734e+00,1.187004e+00
2.920000,5.071840e-02,9.932976e-01,1.044016e+00,4.933023e-02,9.646875e-01,1.014018e+00,5.051112e-02,1.136752e+00,1.187263e+00
2.930000,4.630524e-02,9.977800e-01,1.044085e+00,4.503130e-02,9.690498e-01,1.014081e+00,4.595728e-02,1.141559e+00,1.187517e+00
2.940000,4.208451e-02,1.002072e+00,1.044157e+00,4.093053e-02,9.730214e-01,1.013952e+00,4.161017e-02,1.146154e+00,1.187764e+00
2.950000,3.805785e-02,1.006173e+00,1.044231e+00,3.700940e-02,9.770123e-01,1.014022e+00,3.747148e-02,1.150535e+00,1.188006e+00
2.960000,3.422680e-02,1.010080e+00,1.044307e+00,3.328762e-02,9.806075e-01,1.013895e+00,3.354281e-02,1.154700e+00,1.188243e+00
2.970000,3.059283e-02,1.013793e+00,1.044385e+00,2.975000e-02,9.842207e-01,1.013971e+00,2.982566e-02,1.158647e+00,1.188473e+00
2.980000,2.715733e-02,1.017309e+00,1.044466e+00,2.641278e-02,9.874339e-01,1.013847e+00,2.632146e-02,1.162375e+00,1.188697e+00
2.990000,2.392161e-02,1.020627e+00,1.044548e+00,2.326377e-02,9.906640e-01,1.013928e+00,2.303155e-02,1.165883e+00,1.188915e+00
3.000000,2.088691e-02,1.023746e+00,1.044633e+00,2.031604e-02,9.934900e-01,1.013806e+00,1.995720e-02,1.169169e+00,1.189126e+00
3.010000,1.805437e-02,1.026665e+00,1.044719e+00,1.756011e-02,9.963321e-01,1.013892e+00,1.709955e-02,1.172232e+00,1.189332e+00
3.020000,1.542507e-02,1.029382e+00,1.044807e+00,1.500620e-02,9.987666e-01,1.013773e+00,1.445971e-02,1.175071e+00,1.189531e+00
3.030000,1.299998e-02,1.031897e+00,1.044897e+00,1.264716e-02,1.001216e+00,1.013864e+00,1.203866e-02,1.177685e+00,1.189723e+00
3.040000,1.078002e-02,1.034209e+00,1.044989e+00,1.049075e-02,1.003256e+00,1.013746e+00,9.837298e-03,1.180072e+00,1.189909e+00
3.050000,8.766011e-03,1.036316e+00,1.045082e+00,8.531824e-03,1.005309e+00,1.013841e+00,7.856449e-03,1.182232e+00,1.190088e+00
3.060000,6.958692e-03,1.038218e+00,1.045176e+00,6.775955e-03,1.006950e+00,1.013726e+00,6.096838e-03,1.184164e+00,1.190261e+00
3.070000,5.358721e-03,1.039914e+00,1.045272e+00,5.219685e-03,1.008605e+00,1.013824e+00,4.559104e-03,1.185867e+00,1.190426e+00
3.080000,3.966675e-03,1.041403e+00,1.045370e+00,3.866761e-03,1.009844e+00,1.013711e+00,3.243796e-03,1.187341e+00,1.190585e+00
3.090000,2.783044e-03,1.042686e+00,1.045469e+00,2.715057e-03,1.011098e+00,1.013813e+00,2.151373e-03,1.188585e+00,1.190736e+00
3.100000,1.808237e-03,1.043760e+00,1.045569e+00,1.766833e-03,1.011934e+00,1.013701e+00,1.282205e-03,1.189598e+00,1.190881e+00
3.110000,1.042578e-03,1.044627e+00,1.045670e+00,1.020957e-03,1.012785e+00,1.013806e+00,6.365720e-04,1.190381e+00,1.191018e+00
3.120000,4.863097e-04,1.045285e+00,1.045772e+00,4.785400e-04,1.013217e+00,1.013696e+00,2.146642e-04,1.190933e+00,1.191147e+00
3.130000,1.395880e-04,1.045735e+00,1.045875e+00,1.390996e-04,1.013663e+00,1.013802e+00,1.658193e-05,1.191253e+00,1.191270e+00
3.140000,2.486700e-06,1.045976e+00,1.045979e+00,2.947621e-06,1.013691e+00,1.013694e+00,4.233528e-05,1.191342e+00,1.191384e+00
3.150000,7.499521e-05,1.046008e+00,1.046083e+00,6.990317e-05,1.013732e+00,1.013802e+00,2.918445e-04,1.191200e+00,1.191492e+00
3.160000,3.570192e-04,1.045832e+00,1.046189e+00,3.398233e-04,1.013355e+00,1.013695e+00,7.649400e-04,1.190826e+00,1.191591e+00
3.170000,8.483807e-04,1.045446e+00,1.046295e+00,8.124844e-04,1.012992e+00,1.013804e+00,1.461362e-03,1.190222e+00,1.191683e+00
3.180000,1.548818e-03,1.044852e+00,1.046401e+00,1.487635e-03,1.012211e+00,1.013698e+00,2.380762e-03,1.189386e+00,1.191767e+00
3.190000,2.457985e-03,1.044050e+00,1.046508e+00,2.364663e-03,1.011444e+00,1.013808e+00,3.522701e-03,1.188320e+00,1.191843e+00
3.200000,3.575454e-03,1.043040e+00,1.046615e+00,3.443555e-03,1.010260e+00,1.013703e+00,4.886650e-03,1.187024e+00,1.191910e+00
3.210000,4.900713e-03,1.041822e+00,1.046723e+00,4.722966e-03,1.009091e+00,1.013813e+00,6.471992e-03,1.185498e+00,1.191970e+00
3.220000,6.433166e-03,1.040398e+00,1.046831e+00,6.203466e-03,1.007506e+00,1.013709e+00,8.278022e-03,1.183744e+00,1.192022e+00
3.230000,8.172136e-03,1.038766e+00,1.046938e+00,7.882633e-03,1.005936e+00,1.013819e+00,1.030395e-02,1.181761e+00,1.192065e+00
3.240000,1.011686e-02,1.036929e+00,1.047046e+00,9.761969e-03,1.003954e+00,1.013716e+00,1.254888e-02,1.179551e+00,1.192100e+00
3.250000,1.226650e-02,1.034887e+00,1.047154e+00,1.183763e-02,1.001987e+00,1.013825e+00,1.501185e-02,1.177114e+00,1.192126e+00
3.260000,1.462013e-02,1.032641e+00,1.047262e+00,1.411239e-02,9.996091e-01,1.013722e+00,1.769180e-02,1.174452e+00,1.192143e+00
3.270000,1.717675e-02,1.030192e+00,1.047369e+00,1.658065e-02,9.972484e-01,1.013829e+00,2.058759e-02,1.171565e+00,1.192152e+00
3.280000,1.993526e-02,1.027540e+00,1.047476e+00,1.924680e-02,9.944795e-01,1.013726e+00,2.369798e-02,1.168455e+00,1.192153e+00
3.290000,2.289451e-02,1.024688e+00,1.047582e+00,2.210314e-02,9.917287e-01,1.013832e+00,2.702166e-02,1.165123e+00,1.192144e+00
3.300000,2.605324e-02,1.021635e+00,1.047688e+00,2.515601e-02,9.885731e-01,1.013729e+00,3.055723e-02,1.161570e+00,1.192127e+00
3.310000,2.941013e-02,1.018383e+00,1.047793e+00,2.839529e-02,9.854370e-01,1.013832e+00,3.430319e-02,1.157797e+00,1.192100e+00
3.320000,3.296377e-02,1.014934e+00,1.047898e+00,3.182962e-02,9.818999e-01,1.013729e+00,3.825797e-02,1.153807e+00,1.192065e+00
3.330000,3.671267e-02,1.011288e+00,1.048001e+00,3.544610e-02,9.783835e-01,1.013830e+00,4.241992e-02,1.149600e+00,1.192020e+00
3.340000,4.065529e-02,1.007449e+00,1.048104e+00,3.925600e-02,9.744706e-01,1.013727e+00,4.678730e-02,1.145179e+00,1.191966e+00
3.350000,4.478997e-02,1.003416e+00,1.048206e+00,4.324333e-02,9.705799e-01,1.013823e+00,5.135828e-02,1.140545e+00,1.191903e+00
3.360000,4.911500e-02,9.991911e-01,1.048306e+00,4.742232e-02,9.662974e-01,1.013720e+00,5.613097e-02,1.135700e+00,1.191831e+00
3.370000,5.362860e-02,9.947769e-01,1.048406e+00,5.177358e-02,9.620388e-01,1.013812e+00,6.110339e-02,1.130645e+00,1.191749e+00
3.380000,5.832888e-02,9.901747e-01,1.048504e+00,5.631461e-02,9.573935e-01,1.013708e+00,6.627346e-02,1.125384e+00,1.191657e+00
3.390000,6.321393e-02,9.853864e-01,1.048600e+00,6.102228e-02,9.527740e-01,1.013796e+00,7.163905e-02,1.119917e+00,1.191556e+00
3.400000,6.828171e-02,9.804138e-01,1.048696e+00,6.591770e-02,9.477735e-01,1.013691e+00,7.719794e-02,1.114247e+00,1.191445e+00
3.410000,7.353015e-02,9.752591e-01,1.048789e+00,7.097373e-02,9.428006e-01,1.013774e+00,8.294783e-02,1.108377e+00,1.191325e+00
3.420000,7.895708e-02,9.699242e-01,1.048881e+00,7.621535e-02,9.374528e-01,1.013668e+00,8.888634e-02,1.102308e+00,1.191194e+00
3.430000,8.456028e-02,9.644112e-01,1.048972e+00,8.161110e-02,9.321347e-01,1.013746e+00,9.501104e-02,1.096043e+00,1.191054e+00
3.440000,9.033745e-02,9.587225e-01,1.049060e+00,8.719018e-02,9.264482e-01,1.013638e+00,1.013194e-01,1.089585e+00,1.190904e+00
3.450000,9.628621e-02,9.528603e-01,1.049146e+00,9.291650e-02,9.207935e-01,1.013710e+00,1.078088e-01,1.082935e+00,1.190744e+00
3.460000,1.024041e-01,9.468268e-01,1.049231e+00,9.882377e-02,9.147774e-01,1.013601e+00,1.144766e-01,1.076097e+00,1.190574e+00
3.470000,1.086887e-01,9.406247e-01,1.049313e+00,1.048710e-01,9.087953e-01,1.013666e+00,1.213200e-01,1.069074e+00,1.190394e+00
3.480000,1.151374e-01,9.342562e-01,1.049394e+00,1.110966e-01,9.024591e-01,1.013556e+00,1.283363e-01,1.061867e+00,1.190203e+00
3.490000,1.217475e-01,9.277241e-01,1.049472e+00,1.174545e-01,8.961595e-01,1.013614e+00,1.355225e-01,1.054480e+00,1.190003e+00
3.500000,1.285164e-01,9.210308e-01,1.049547e+00,1.239883e-01,8.895133e-01,1.013502e+00,1.428758e-01,1.046916e+00,1.189792e+00
3.510000,1.354412e-01,9.141791e-01,1.049620e+00,1.306463e-01,8.829062e-01,1.013552e+00,1.503930e-01,1.039178e+00,1.189571e+00
3.520000,1.425193e-01,9.071717e-01,1.049691e+00,1.374774e-01,8.759607e-01,1.013438e+00,1.580712e-01,1.031268e+00,1.189339e+00
3.530000,1.497476e-01,9.000114e-01,1.049759e+00,1.444242e-01,8.690569e-01,1.013481e+00,1.659072e-01,1.023190e+00,1.189097e+00
3.540000,1.571233e-01,8.927011e-01,1.049824e+00,1.515414e-01,8.618231e-01,1.013364e+00,1.738977e-01,1.014947e+00,1.188845e+00
3.550000,1.646432e-01,8.852437e-01,1.049887e+00,1.587655e-01,8.546337e-01,1.013399e+00,1.820395e-01,1.006542e+00,1.188582e+00
3.560000,1.723045e-01,8.776422e-01,1.049947e+00,1.661570e-01,8.471231e-01,1.013280e+00,1.903294e-01,9.979789e-01,1.188308e+00
