time,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
1.810000,8.680454e-01,3.166892e-02,8.997143e-01,8.528647e-01,3.083393e-02,8.836986e-01,9.201042e-01,4.959449e-02,9.696987e-01
1.820000,8.629670e-01,3.507145e-02,8.980384e-01,8.479116e-01,3.415332e-02,8.820649e-01,9.146323e-01,5.398059e-02,9.686129e-01
1.830000,8.577361e-01,3.863679e-02,8.963729e-01,8.426013e-01,3.764016e-02,8.802415e-01,9.089985e-01,5.853857e-02,9.675371e-01
1.840000,8.523548e-01,4.236305e-02,8.947179e-01,8.373520e-01,4.127522e-02,8.786272e-01,9.032052e-01,6.326629e-02,9.664715e-01
1.850000,8.468255e-01,4.624827e-02,8.930738e-01,8.317517e-01,4.507559e-02,8.768272e-01,8.972549e-01,6.816155e-02,9.654164e-01
1.860000,8.411505e-01,5.029042e-02,8.914409e-01,8.262150e-01,4.901839e-02,8.752333e-01,8.911500e-01,7.322208e-02,9.643721e-01
1.870000,8.353320e-01,5.448744e-02,8.898195e-01,8.203339e-01,5.312430e-02,8.734582e-01,8.848931e-01,7.844556e-02,9.633387e-01
1.880000,8.293726e-01,5.883717e-02,8.882098e-01,8.145192e-01,5.736645e-02,8.718857e-01,8.784869e-01,8.382961e-02,9.623165e-01
1.890000,8.232747e-01,6.333743e-02,8.866121e-01,8.083671e-01,6.176942e-02,8.701365e-01,8.719339e-01,8.937176e-02,9.613057e-01
1.900000,8.170409e-01,6.798597e-02,8.850268e-01,8.022843e-01,6.630208e-02,8.685863e-01,8.652370e-01,9.506950e-02,9.603065e-01
1.910000,8.106736e-01,7.278048e-02,8.834541e-01,7.958712e-01,7.099322e-02,8.668644e-01,8.583988e-01,1.009203e-01,9.593191e-01
1.920000,8.041756e-01,7.771860e-02,8.818942e-01,7.895303e-01,7.580712e-02,8.653374e-01,8.514222e-01,1.069215e-01,9.583437e-01
1.930000,7.975495e-01,8.279791e-02,8.803474e-01,7.828669e-01,8.077710e-02,8.636440e-01,8.443101e-01,1.130704e-01,9.573805e-01
1.940000,7.907980e-01,8.801597e-02,8.788140e-01,7.762785e-01,8.586258e-02,8.621410e-01,8.370655e-01,1.193642e-01,9.564297e-01
1.950000,7.839239e-01,9.337024e-02,8.772941e-01,7.693754e-01,9.110167e-02,8.604771e-01,8.296912e-01,1.258003e-01,9.554916e-01
1.960000,7.769300e-01,9.885816e-02,8.757882e-01,7.625504e-01,9.644865e-02,8.589990e-01,8.221904e-01,1.323757e-01,9.545661e-01
1.970000,7.698191e-01,1.044771e-01,8.742963e-01,7.554190e-01,1.019467e-01,8.573657e-01,8.145660e-01,1.390876e-01,9.536536e-01
1.980000,7.625942e-01,1.102245e-01,8.728187e-01,7.483685e-01,1.075448e-01,8.559133e-01,8.068213e-01,1.459330e-01,9.527543e-01
1.990000,7.552582e-01,1.160975e-01,8.713556e-01,7.410202e-01,1.132913e-01,8.543116e-01,7.989592e-01,1.529089e-01,9.518681e-01
2.000000,7.478139e-01,1.220934e-01,8.699073e-01,7.337559e-01,1.191296e-01,8.528856e-01,7.909832e-01,1.600122e-01,9.509954e-01
2.010000,7.402646e-01,1.282095e-01,8.684740e-01,7.262026e-01,1.251139e-01,8.513165e-01,7.828963e-01,1.672400e-01,9.501362e-01
2.020000,7.326131e-01,1.344428e-01,8.670559e-01,7.187363e-01,1.311813e-01,8.499176e-01,7.747018e-01,1.745889e-01,9.492908e-01
2.030000,7.248626e-01,1.407905e-01,8.656531e-01,7.109899e-01,1.373920e-01,8.483819e-01,7.664031e-01,1.820560e-01,9.484591e-01
2.040000,7.170162e-01,1.472497e-01,8.642659e-01,7.033337e-01,1.436771e-01,8.470108e-01,7.580036e-01,1.896379e-01,9.476415e-01
2.050000,7.090770e-01,1.538175e-01,8.628945e-01,6.954067e-01,1.501028e-01,8.455095e-01,7.495065e-01,1.973313e-01,9.468379e-01
2.060000,7.010483e-01,1.604907e-01,8.615390e-01,6.875729e-01,1.565938e-01,8.441667e-01,7.409154e-01,2.051331e-01,9.460485e-01
2.070000,6.929332e-01,1.672665e-01,8.601996e-01,6.794779e-01,1.632227e-01,8.427006e-01,7.322336e-01,2.130398e-01,9.452734e-01
2.080000,6.847349e-01,1.741416e-01,8.588765e-01,6.714791e-01,1.699075e-01,8.413867e-01,7.234646e-01,2.210481e-01,9.445127e-01
2.090000,6.764568e-01,1.811131e-01,8.575699e-01,6.632290e-01,1.767276e-01,8.399566e-01,7.146120e-01,2.291545e-01,9.437665e-01
2.100000,6.681021e-01,1.881778e-01,8.562799e-01,6.550780e-01,1.835940e-01,8.386720e-01,7.056793e-01,2.373556e-01,9.430349e-01
2.110000,6.596742e-01,1.953324e-01,8.550066e-01,6.466857e-01,1.905929e-01,8.372786e-01,6.966700e-01,2.456480e-01,9.423180e-01
2.120000,6.511763e-01,2.025739e-01,8.537502e-01,6.383955e-01,1.976284e-01,8.360239e-01,6.875877e-01,2.540281e-01,9.416158e-01
2.130000,6.426119e-01,2.098990e-01,8.525109e-01,6.298742e-01,2.047935e-01,8.346677e-01,6.784361e-01,2.624923e-01,9.409284e-01
2.140000,6.339843e-01,2.173044e-01,8.512887e-01,6.214581e-01,2.119853e-01,8.334433e-01,6.692187e-01,2.710372e-01,9.402560e-01
2.150000,6.252969e-01,2.247869e-01,8.500838e-01,6.128211e-01,2.193040e-01,8.321250e-01,6.599392e-01,2.796592e-01,9.395984e-01
2.160000,6.165532e-01,2.323431e-01,8.488963e-01,6.042923e-01,2.266391e-01,8.309313e-01,6.506013e-01,2.883545e-01,9.389558e-01
2.170000,6.077565e-01,2.399698e-01,8.477263e-01,5.955531e-01,2.340984e-01,8.296514e-01,6.412087e-01,2.971196e-01,9.383283e-01
2.180000,5.989104e-01,2.476635e-01,8.465739e-01,5.869251e-01,2.415637e-01,8.284887e-01,6.317650e-01,3.059508e-01,9.377158e-01
2.190000,5.900183e-01,2.554210e-01,8.454393e-01,5.780973e-01,2.491504e-01,8.272477e-01,6.222739e-01,3.148444e-01,9.371183e-01
2.200000,5.810837e-01,2.632387e-01,8.443225e-01,5.693836e-01,2.567327e-01,8.261163e-01,6.127393e-01,3.237968e-01,9.365360e-01
2.210000,5.721101e-01,2.711135e-01,8.432235e-01,5.604808e-01,2.644337e-01,8.249145e-01,6.031647e-01,3.328041e-01,9.359688e-01
2.220000,5.631009e-01,2.790417e-01,8.421425e-01,5.516951e-01,2.721195e-01,8.238146e-01,5.935541e-01,3.418627e-01,9.354168e-01
2.230000,5.540596e-01,2.870200e-01,8.410796e-01,5.427312e-01,2.799213e-01,8.226525e-01,5.839111e-01,3.509688e-01,9.348798e-01
2.240000,5.449899e-01,2.950449e-01,8.400347e-01,5.338871e-01,2.876972e-01,8.215842e-01,5.742394e-01,3.601186e-01,9.343580e-01
2.250000,5.358951e-01,3.031129e-01,8.390080e-01,5.248758e-01,2.955863e-01,8.204620e-01,5.645429e-01,3.693084e-01,9.338513e-01
2.260000,5.267788e-01,3.112207e-01,8.379995e-01,5.159871e-01,3.034386e-01,8.194257e-01,5.548253e-01,3.785343e-01,9.333597e-01
2.270000,5.176446e-01,3.193647e-01,8.370093e-01,5.069421e-01,3.114015e-01,8.183436e-01,5.450904e-01,3.877927e-01,9.328831e-01
2.280000,5.084960e-01,3.275414e-01,8.360373e-01,4.980226e-01,3.193166e-01,8.173392e-01,5.353420e-01,3.970796e-01,9.324215e-01
2.290000,4.993364e-01,3.357473e-01,8.350837e-01,4.889578e-01,3.273396e-01,8.162974e-01,5.255838e-01,4.063912e-01,9.319750e-01
2.300000,4.901694e-01,3.439789e-01,8.341484e-01,4.800211e-01,3.353039e-01,8.153250e-01,5.158195e-01,4.157239e-01,9.315434e-01
2.310000,4.809986e-01,3.522328e-01,8.332314e-01,4.709504e-01,3.433733e-01,8.143237e-01,5.060530e-01,4.250737e-01,9.311267e-01
2.320000,4.718274e-01,3.605054e-01,8.323328e-01,4.620103e-01,3.513729e-01,8.133832e-01,4.962880e-01,4.344368e-01,9.307248e-01
2.330000,4.626593e-01,3.687932e-01,8.314525e-01,4.529472e-01,3.594752e-01,8.124224e-01,4.865283e-01,4.438094e-01,9.303377e-01
2.340000,4.534978e-01,3.770928e-01,8.305906e-01,4.440174e-01,3.674965e-01,8.115139e-01,4.767775e-01,4.531877e-01,9.299652e-01
2.350000,4.443465e-01,3.854005e-01,8.297470e-01,4.349757e-01,3.756178e-01,8.105935e-01,4.670394e-01,4.625679e-01,9.296074e-01
2.360000,4.352088e-01,3.937130e-01,8.289218e-01,4.260697e-01,3.836471e-01,8.097168e-01,4.573178e-01,4.719463e-01,9.292641e-01
2.370000,4.260882e-01,4.020267e-01,8.281149e-01,4.170630e-01,3.917739e-01,8.088369e-01,4.476163e-01,4.813189e-01,9.289352e-01
2.380000,4.169881e-01,4.103381e-01,8.273262e-01,4.081944e-01,3.997976e-01,8.079920e-01,4.379387e-01,4.906820e-01,9.286206e-01
2.390000,4.079119e-01,4.186438e-01,8.265558e-01,3.992360e-01,4.079162e-01,8.071523e-01,4.282885e-01,5.000318e-01,9.283203e-01
2.400000,3.988632e-01,4.269403e-01,8.258035e-01,3.904182e-01,4.159207e-01,8.063389e-01,4.186695e-01,5.093646e-01,9.280341e-01
2.410000,3.898453e-01,4.352241e-01,8.250694e-01,3.815216e-01,4.240177e-01,8.055393e-01,4.090852e-01,5.186767e-01,9.277619e-01
2.420000,3.808615e-01,4.434918e-01,8.243533e-01,3.727678e-01,4.319894e-01,8.047572e-01,3.995394e-01,5.279642e-01,9.275036e-01
2.430000,3.719153e-01,4.517399e-01,8.236553e-01,3.639462e-01,4.400513e-01,8.039975e-01,3.900356e-01,5.372234e-01,9.272590e-01
2.440000,3.630101e-01,4.599651e-01,8.229752e-01,3.552695e-01,4.479769e-01,8.032465e-01,3.805773e-01,5.464507e-01,9.270280e-01
2.450000,3.541490e-01,4.681639e-01,8.223129e-01,3.465358e-01,4.559904e-01,8.025263e-01,3.711681e-01,5.556423e-01,9.268104e-01
2.460000,3.453355e-01,4.763329e-01,8.216685e-01,3.379492e-01,4.638567e-01,8.018060e-01,3.618116e-01,5.647946e-01,9.266062e-01
2.470000,3.365728e-01,4.844688e-01,8.210417e-01,3.293163e-01,4.718087e-01,8.011250e-01,3.525111e-01,5.739040e-01,9.264151e-01
2.480000,3.278642e-01,4.925683e-01,8.204325e-01,3.208325e-01,4.796026e-01,8.004350e-01,3.432703e-01,5.829667e-01,9.262370e-01
2.490000,3.192129e-01,5.006279e-01,8.198408e-01,3.123129e-01,4.874799e-01,7.997928e-01,3.340925e-01,5.919793e-01,9.260717e-01
2.500000,3.106221e-01,5.086444e-01,8.192665e-01,3.039444e-01,4.951884e-01,7.991329e-01,3.249810e-01,6.009381e-01,9.259191e-01
2.510000,3.020949e-01,5.166146e-01,8.187094e-01,2.955507e-01,5.029783e-01,7.985290e-01,3.159394e-01,6.098396e-01,9.257790e-01
2.520000,2.936345e-01,5.245350e-01,8.181695e-01,2.873098e-01,5.105888e-01,7.978986e-01,3.069709e-01,6.186802e-01,9.256511e-01
2.530000,2.852440e-01,5.324027e-01,8.176466e-01,2.790539e-01,5.182786e-01,7.973324e-01,2.980788e-01,6.274566e-01,9.255354e-01
2.540000,2.769264e-01,5.402142e-01,8.171406e-01,2.709526e-01,5.257785e-01,7.967311e-01,2.892664e-01,6.361651e-01,9.254315e-01
2.550000,2.686848e-01,5.479665e-01,8.166513e-01,2.628465e-01,5.333557e-01,7.962022e-01,2.805369e-01,6.448024e-01,9.253393e-01
2.560000,2.605222e-01,5.556564e-01,8.161786e-01,2.548966e-01,5.407328e-01,7.956294e-01,2.718935e-01,6.533652e-01,9.252587e-01
2.570000,2.524416e-01,5.632808e-01,8.157224e-01,2.469518e-01,5.481852e-01,7.951370e-01,2.633393e-01,6.618500e-01,9.251893e-01
2.580000,2.444458e-01,5.708366e-01,8.152824e-01,2.391648e-01,5.554274e-01,7.945922e-01,2.548775e-01,6.702535e-01,9.251309e-01
2.590000,2.365378e-01,5.783208e-01,8.148586e-01,2.313926e-01,5.627432e-01,7.941357e-01,2.465110e-01,6.785724e-01,9.250834e-01
2.600000,2.287204e-01,5.857303e-01,8.144507e-01,2.237796e-01,5.698387e-01,7.936183e-01,2.382430e-01,6.868035e-01,9.250465e-01
2.610000,2.209964e-01,5.930623e-01,8.140586e-01,2.161910e-01,5.770060e-01,7.931970e-01,2.300764e-01,6.949436e-01,9.250200e-01
2.620000,2.133685e-01,6.003136e-01,8.136821e-01,2.087629e-01,5.839435e-01,7.927064e-01,2.220141e-01,7.029895e-01,9.250036e-01
2.630000,2.058395e-01,6.074816e-01,8.133211e-01,2.013684e-01,5.909510e-01,7.923194e-01,2.140589e-01,7.109382e-01,9.249971e-01
2.640000,1.984121e-01,6.145631e-01,8.129752e-01,1.941358e-01,5.977191e-01,7.918549e-01,2.062139e-01,7.187864e-01,9.250002e-01
2.650000,1.910888e-01,6.215556e-01,8.126444e-01,1.869457e-01,6.045558e-01,7.915015e-01,1.984816e-01,7.265312e-01,9.250128e-01
2.660000,1.838723e-01,6.284561e-01,8.123284e-01,1.799186e-01,6.111437e-01,7.910623e-01,1.908648e-01,7.341696e-01,9.250344e-01
2.670000,1.767650e-01,6.352620e-01,8.120270e-01,1.729428e-01,6.177987e-01,7.907416e-01,1.833663e-01,7.416986e-01,9.250650e-01
2.680000,1.697696e-01,6.419704e-01,8.117400e-01,1.661311e-01,6.241960e-01,7.903271e-01,1.759887e-01,7.491154e-01,9.251041e-01
2.690000,1.628883e-01,6.485789e-01,8.114673e-01,1.593792e-01,6.306589e-01,7.900381e-01,1.687345e-01,7.564171e-01,9.251515e-01
2.700000,1.561237e-01,6.550848e-01,8.112085e-01,1.527922e-01,6.368553e-01,7.896475e-01,1.616062e-01,7.636009e-01,9.252071e-01
2.710000,1.494780e-01,6.614855e-01,8.109634e-01,1.462732e-01,6.431160e-01,7.893892e-01,1.546063e-01,7.706641e-01,9.252704e-01
2.720000,1.429534e-01,6.677785e-01,8.107319e-01,1.399200e-01,6.491017e-01,7.890217e-01,1.477373e-01,7.776039e-01,9.253411e-01
2.730000,1.365524e-01,6.739613e-01,8.105136e-01,1.336427e-01,6.551505e-01,7.887932e-01,1.410014e-01,7.844177e-01,9.254191e-01
2.740000,1.302769e-01,6.800315e-01,8.103084e-01,1.275319e-01,6.609161e-01,7.884480e-01,1.344010e-01,7.911030e-01,9.255040e-01
2.750000,1.241292e-01,6.859868e-01,8.101160e-01,1.215046e-01,6.667437e-01,7.882482e-01,1.279383e-01,7.976572e-01,9.255955e-01
2.760000,1.181113e-01,6.918249e-01,8.099362e-01,1.156443e-01,6.722801e-01,7.879244e-01,1.216155e-01,8.040779e-01,9.256934e-01
2.770000,1.122252e-01,6.975434e-01,8.097686e-01,1.098748e-01,6.778775e-01,7.877523e-01,1.154347e-01,8.103625e-01,9.257972e-01
2.780000,1.064729e-01,7.031402e-01,8.096131e-01,1.042728e-01,6.831761e-01,7.874489e-01,1.093980e-01,8.165088e-01,9.259068e-01
2.790000,1.008563e-01,7.086130e-01,8.094693e-01,9.876856e-02,6.885347e-01,7.873033e-01,1.035073e-01,8.225144e-01,9.260217e-01
2.800000,9.537717e-02,7.139599e-01,8.093371e-01,9.343215e-02,6.935873e-01,7.870195e-01,9.776460e-02,8.283771e-01,9.261417e-01
2.810000,9.003737e-02,7.191787e-01,8.092161e-01,8.820014e-02,6.986991e-01,7.868992e-01,9.217177e-02,8.340948e-01,9.262665e-01
2.820000,8.483861e-02,7.242674e-01,8.091061e-01,8.313619e-02,7.034979e-01,7.866341e-01,8.673061e-02,8.396652e-01,9.263958e-01
2.830000,7.978254e-02,7.292242e-01,8.090067e-01,7.818290e-02,7.083551e-01,7.865380e-01,8.144285e-02,8.450863e-01,9.265291e-01
2.840000,7.487077e-02,7.340470e-01,8.089178e-01,7.339781e-02,7.128928e-01,7.862906e-01,7.631019e-02,8.503561e-01,9.266663e-01
2.850000,7.010485e-02,7.387342e-01,8.088390e-01,6.872927e-02,7.174881e-01,7.862174e-01,7.133423e-02,8.554727e-01,9.268070e-01
2.860000,6.548626e-02,7.432838e-01,8.087701e-01,6.422897e-02,7.217577e-01,7.859867e-01,6.651651e-02,8.604342e-01,9.269508e-01
2.870000,6.101642e-02,7.476943e-01,8.087107e-01,5.985073e-02,7.260844e-01,7.859352e-01,6.185853e-02,8.652388e-01,9.270974e-01
2.880000,5.669670e-02,7.519639e-01,8.086605e-01,5.564067e-02,7.300795e-01,7.857202e-01,5.736169e-02,8.698847e-01,9.272464e-01
2.890000,5.252839e-02,7.560910e-01,8.086194e-01,5.155780e-02,7.341312e-01,7.856890e-01,5.302734e-02,8.743703e-01,9.273977e-01
2.900000,4.851272e-02,7.600742e-01,8.085869e-01,4.764293e-02,7.378458e-01,7.854887e-01,4.885676e-02,8.786939e-01,9.275507e-01
2.910000,4.465088e-02,7.639119e-01,8.085627e-01,4.386002e-02,7.416166e-01,7.854767e-01,4.485116e-02,8.828540e-01,9.277052e-01
2.920000,4.094396e-02,7.676027e-01,8.085467e-01,4.024482e-02,7.450451e-01,7.852900e-01,4.101169e-02,8.868491e-01,9.278608e-01
2.930000,3.739302e-02,7.711453e-01,8.085383e-01,3.676595e-02,7.485297e-01,7.852957e-01,3.733942e-02,8.906777e-01,9.280171e-01
2.940000,3.399903e-02,7.745384e-01,8.085374e-01,3.345441e-02,7.516672e-01,7.851216e-01,3.383536e-02,8.943386e-01,9.281739e-01
2.950000,3.076292e-02,7.777808e-01,8.085437e-01,3.028315e-02,7.548605e-01,7.851436e-01,3.050044e-02,8.978304e-01,9.283308e-01
2.960000,2.768553e-02,7.808712e-01,8.085567e-01,2.727873e-02,7.577023e-01,7.849811e-01,2.733553e-02,9.011519e-01,9.284874e-01
2.970000,2.476764e-02,7.838087e-01,8.085763e-01,2.441817e-02,7.606000e-01,7.850181e-01,2.434142e-02,9.043020e-01,9.286434e-01
2.980000,2.200999e-02,7.865921e-01,8.086021e-01,2.172387e-02,7.631421e-01,7.848660e-01,2.151885e-02,9.072796e-01,9.287984e-01
2.990000,1.941323e-02,7.892204e-01,8.086337e-01,1.917657e-02,7.657401e-01,7.849167e-01,1.886847e-02,9.100837e-01,9.289521e-01
3.000000,1.697795e-02,7.916929e-01,8.086708e-01,1.679484e-02,7.679791e-01,7.847739e-01,1.639086e-02,9.127133e-01,9.291042e-01
3.010000,1.470467e-02,7.940085e-01,8.087132e-01,1.456287e-02,7.702739e-01,7.848368e-01,1.408655e-02,9.151676e-01,9.292542e-01
3.020000,1.259385e-02,7.961666e-01,8.087604e-01,1.249569e-02,7.722066e-01,7.847022e-01,1.195598e-02,9.174458e-01,9.294018e-01
3.030000,1.064590e-02,7.981664e-01,8.088123e-01,1.058059e-02,7.741953e-01,7.847759e-01,9.999530e-03,9.195472e-01,9.295467e-01
3.040000,8.861131e-03,8.000072e-01,8.088683e-01,8.829406e-03,7.758191e-01,7.846485e-01,8.217498e-03,9.214710e-01,9.296885e-01
3.050000,7.239815e-03,8.016885e-01,8.089283e-01,7.232220e-03,7.774993e-01,7.847315e-01,6.610124e-03,9.232167e-01,9.298268e-01
3.060000,5.782148e-03,8.032097e-01,8.089919e-01,5.797979e-03,7.788122e-01,7.846101e-01,5.177570e-03,9.247838e-01,9.299614e-01
3.070000,4.488260e-03,8.045704e-01,8.090587e-01,4.519231e-03,7.801818e-01,7.847010e-01,3.919932e-03,9.261719e-01,9.300918e-01
3.080000,3.358219e-03,8.057702e-01,8.091284e-01,3.402374e-03,7.811822e-01,7.845846e-01,2.837233e-03,9.273805e-01,9.302177e-01
3.090000,2.392024e-03,8.068087e-01,8.092008e-01,2.442082e-03,7.822398e-01,7.846819e-01,1.929426e-03,9.284093e-01,9.303387e-01
3.100000,1.589611e-03,8.076857e-01,8.092754e-01,1.642539e-03,7.829267e-01,7.845693e-01,1.196395e-03,9.292582e-01,9.304546e-01
3.110000,9.508498e-04,8.084010e-01,8.093519e-01,1.000213e-03,7.836714e-01,7.846716e-01,6.379544e-04,9.299269e-01,9.305648e-01
3.120000,4.755453e-04,8.089545e-01,8.094300e-01,5.174121e-04,7.840442e-01,7.845616e-01,2.538480e-04,9.304153e-01,9.306692e-01
3.130000,1.634376e-04,8.093459e-01,8.095094e-01,1.920574e-04,7.844754e-01,7.846674e-01,4.375054e-05,9.307235e-01,9.307673e-01
3.140000,1.420201e-05,8.095755e-01,8.095897e-01,2.492268e-05,7.845341e-01,7.845590e-01,7.267748e-06,9.308515e-01,9.308587e-01
3.150000,2.744970e-05,8.096432e-01,8.096706e-01,1.504310e-05,7.846519e-01,7.846669e-01,1.439364e-04,9.307993e-01,9.309433e-01
3.160000,2.027276e-04,8.095491e-01,8.097518e-01,1.620021e-04,7.843970e-01,7.845590e-01,4.532247e-04,9.305672e-01,9.310205e-01
3.170000,5.395188e-04,8.092934e-01,8.098330e-01,4.656052e-04,7.842019e-01,7.846675e-01,9.345328e-04,9.301555e-01,9.310900e-01
3.180000,1.037243e-03,8.088765e-01,8.099137e-01,9.245916e-04,7.836343e-01,7.845589e-01,1.587193e-03,9.295644e-01,9.311516e-01
3.190000,1.695257e-03,8.082985e-01,8.099937e-01,1.539193e-03,7.831274e-01,7.846666e-01,2.410470e-03,9.287943e-01,9.312048e-01
3.200000,2.512853e-03,8.075598e-01,8.100727e-01,2.307653e-03,7.822486e-01,7.845562e-01,3.403561e-03,9.278458e-01,9.312494e-01
3.210000,3.489265e-03,8.066610e-01,8.101503e-01,3.230284e-03,7.814313e-01,7.846616e-01,4.565598e-03,9.267193e-01,9.312849e-01
3.220000,4.623660e-03,8.056025e-01,8.102262e-01,4.305180e-03,7.802432e-01,7.845484e-01,5.895645e-03,9.254155e-01,9.313111e-01
3.230000,5.915148e-03,8.043849e-01,8.103001e-01,5.532392e-03,7.791177e-01,7.846501e-01,7.392703e-03,9.239349e-01,9.313276e-01
3.240000,7.362774e-03,8.030088e-01,8.103716e-01,6.910212e-03,7.776227e-01,7.845329e-01,9.055705e-03,9.222785e-01,9.313342e-01
3.250000,8.965525e-03,8.014749e-01,8.104405e-01,8.438086e-03,7.761914e-01,7.846295e-01,1.088352e-02,9.204468e-01,9.313304e-01
3.260000,1.072233e-02,7.997840e-01,8.105063e-01,1.011485e-02,7.743924e-01,7.845073e-01,1.287496e-02,9.184409e-01,9.313159e-01
3.270000,1.263205e-02,7.979368e-01,8.105689e-01,1.193900e-02,7.726583e-01,7.845973e-01,1.502876e-02,9.162617e-01,9.312904e-01
3.280000,1.469350e-02,7.959343e-01,8.106278e-01,1.391028e-02,7.705588e-01,7.844691e-01,1.734360e-02,9.139101e-01,9.312537e-01
3.290000,1.690542e-02,7.937774e-01,8.106828e-01,1.602587e-02,7.685253e-01,7.845511e-01,1.981810e-02,9.113872e-01,9.312053e-01
3.300000,1.926651e-02,7.914670e-01,8.107335e-01,1.828676e-02,7.661290e-01,7.844158e-01,2.245082e-02,9.086942e-01,9.311451e-01
3.310000,2.177541e-02,7.890043e-01,8.107797e-01,2.068852e-02,7.638000e-01,7.844885e-01,2.524025e-02,9.058323e-01,9.310726e-01
3.320000,2.443068e-02,7.863903e-01,8.108210e-01,2.323369e-02,7.611114e-01,7.843451e-01,2.818482e-02,9.028027e-01,9.309875e-01
3.330000,2.723086e-02,7.836262e-01,8.108571e-01,2.591589e-02,7.584913e-01,7.844072e-01,3.128292e-02,8.996067e-01,9.308896e-01
3.340000,3.017441e-02,7.807133e-01,8.108877e-01,2.873959e-02,7.555150e-01,7.842546e-01,3.453286e-02,8.962458e-01,9.307786e-01
3.350000,3.325974e-02,7.776529e-01,8.109126e-01,3.169610e-02,7.526086e-01,7.843047e-01,3.793290e-02,8.927213e-01,9.306542e-01
3.360000,3.648522e-02,7.744462e-01,8.109314e-01,3.479214e-02,7.493498e-01,7.841419e-01,4.148124e-02,8.890348e-01,9.305160e-01
3.370000,3.984914e-02,7.710947e-01,8.109438e-01,3.801640e-02,7.461624e-01,7.841788e-01,4.517603e-02,8.851879e-01,9.303639e-01
3.380000,4.334978e-02,7.675998e-01,8.109496e-01,4.137821e-02,7.426267e-01,7.840049e-01,4.901537e-02,8.811821e-01,9.301975e-01
3.390000,4.698531e-02,7.639631e-01,8.109484e-01,4.486326e-02,7.391639e-01,7.840272e-01,5.299728e-02,8.770192e-01,9.300165e-01
3.400000,5.075391e-02,7.601861e-01,8.109400e-01,4.848384e-02,7.353575e-01,7.838414e-01,5.711975e-02,8.727010e-01,9.298207e-01
3.410000,5.465368e-02,7.562704e-01,8.109241e-01,5.222236e-02,7.316254e-01,7.838478e-01,6.138072e-02,8.682291e-01,9.296098e-01
3.420000,5.868266e-02,7.522177e-01,8.109004e-01,5.609434e-02,7.275546e-01,7.836490e-01,6.577806e-02,8.636055e-01,9.293836e-01
3.430000,6.283886e-02,7.480297e-01,8.108686e-01,6.007862e-02,7.235598e-01,7.836384e-01,7.030960e-02,8.588322e-01,9.291418e-01
3.440000,6.712025e-02,7.437083e-01,8.108285e-01,6.419427e-02,7.192315e-01,7.834258e-01,7.497312e-02,8.539109e-01,9.288841e-01
3.450000,7.152473e-02,7.392551e-01,8.107798e-01,6.841621e-02,7.149807e-01,7.833969e-01,7.976635e-02,8.488439e-01,9.286102e-01
3.460000,7.605018e-02,7.346721e-01,8.107223e-01,7.276744e-02,7.104022e-01,7.831696e-01,8.468698e-02,8.436331e-01,9.283201e-01
3.470000,8.069441e-02,7.299613e-01,8.106557e-01,7.721865e-02,7.059028e-01,7.831214e-01,8.973263e-02,8.382807e-01,9.280134e-01
3.480000,8.545521e-02,7.251245e-01,8.105797e-01,8.179701e-02,7.010816e-01,7.828786e-01,9.490089e-02,8.327889e-01,9.276898e-01
3.490000,9.033032e-02,7.201637e-01,8.104941e-01,8.646873e-02,6.963412e-01,7.828099e-01,1.001893e-01,8.271599e-01,9.273492e-01
3.500000,9.531743e-02,7.150812e-01,8.103986e-01,9.126547e-02,6.912853e-01,7.825508e-01,1.055954e-01,8.213960e-01,9.269914e-01
3.510000,1.004142e-01,7.098789e-01,8.102931e-01,9.614864e-02,6.863119e-01,7.824605e-01,1.111166e-01,8.154995e-01,9.266161e-01
3.520000,1.056182e-01,7.045590e-01,8.101772e-01,1.011547e-01,6.810296e-01,7.821843e-01,1.167504e-01,8.094728e-01,9.262231e-01
3.530000,1.109271e-01,6.991236e-01,8.100508e-01,1.062399e-01,6.758315e-01,7.820714e-01,1.224941e-01,8.033182e-01,9.258123e-01
3.540000,1.163384e-01,6.935752e-01,8.099136e-01,1.114459e-01,6.703315e-01,7.817774e-01,1.283450e-01,7.970384e-01,9.253834e-01
3.550000,1.218496e-01,6.879158e-01,8.097653e-01,1.167236e-01,6.649174e-01,7.816409e-01,1.343005e-01,7.906357e-01,9.249362e-01
3.560000,1.274581e-01,6.821478e-01,8.096059e-01,1.221199e-01,6.592085e-01,7.813284e-01,1.403578e-01,7.841128e-01,9.244706e-01
