time,rk4_theta,rk4_psi,rk4_w,rk4_v
37.270000,3.090407e-02,2.603656e-04,-7.090819e-01,6.450099e-01
37.280000,2.368144e-02,6.842161e-03,-7.331365e-01,6.690292e-01
37.290000,1.628833e-02,1.359374e-02,-7.431198e-01,6.789104e-01
37.300000,8.866689e-03,2.037250e-02,-7.388326e-01,6.744534e-01
37.310000,1.559030e-03,2.703523e-02,-7.203626e-01,6.557462e-01
37.320000,-5.494452e-03,3.344109e-02,-6.880828e-01,6.231637e-01
37.330000,-1.215869e-02,3.945436e-02,-6.426439e-01,5.773600e-01
37.340000,-1.830645e-02,4.494721e-02,-5.849614e-01,5.192550e-01
37.350000,-2.382091e-02,4.980228e-02,-5.161969e-01,4.500162e-01
37.360000,-2.859800e-02,5.391500e-02,-4.377351e-01,3.710351e-01
37.370000,-3.254850e-02,5.719575e-02,-3.511554e-01,2.838992e-01
37.380000,-3.559982e-02,5.957160e-02,-2.582009e-01,1.903600e-01
37.390000,-3.769748e-02,6.098784e-02,-1.607426e-01,9.229808e-02
37.400000,-3.880618e-02,6.140904e-02,-6.074206e-02,-8.315271e-03
37.410000,-3.891055e-02,6.081977e-02,3.978791e-02,-1.094572e-01
37.420000,-3.801540e-02,5.922491e-02,1.388240e-01,-2.090943e-01
37.430000,-3.614570e-02,5.664959e-02,2.343728e-01,-3.052234e-01
37.440000,-3.334601e-02,5.313861e-02,3.245114e-01,-3.959116e-01
37.450000,-2.967959e-02,4.875561e-02,4.074255e-01,-4.793359e-01
37.460000,-2.522719e-02,4.358174e-02,4.814462e-01,-5.538189e-01
37.470000,-2.008533e-02,3.771408e-02,5.450837e-01,-6.178634e-01
37.480000,-1.436446e-02,3.126362e-02,5.970568e-01,-6.701819e-01
37.490000,-8.186634e-03,2.435310e-02,6.363193e-01,-7.097228e-01
37.500000,-1.683147e-03,1.711448e-02,6.620806e-01,-7.356916e-01
37.510000,5.008166e-03,9.686324e-03,6.738215e-01,-7.475667e-01
37.520000,1.174568e-02,2.210999e-03,6.713053e-01,-7.451099e-01
37.530000,1.838683e-02,-5.168188e-03,6.545818e-01,-7.283714e-01
37.540000,2.479100e-02,-1.230987e-02,6.239867e-01,-6.976887e-01
37.550000,3.082230e-02,-1.907746e-02,5.801348e-01,-6.536795e-01
37.560000,3.635237e-02,-2.534192e-02,5.239077e-01,-5.972298e-01
37.570000,4.126291e-02,-3.098431e-02,4.564357e-01,-5.294757e-01
37.580000,4.544807e-02,-3.589824e-02,3.790757e-01,-4.517806e-01
37.590000,4.881660e-02,-3.999195e-02,2.933834e-01,-3.657081e-01
37.600000,5.129366e-02,-4.319020e-02,2.010819e-01,-2.729899e-01
37.610000,5.282236e-02,-4.543578e-02,1.040276e-01,-1.754917e-01
37.620000,5.336486e-02,-4.669062e-02,4.172525e-03,-7.517515e-02
37.630000,5.290316e-02,-4.693661e-02,-9.647513e-02,2.594149e-02
37.640000,5.143946e-02,-4.617591e-02,-1.958910e-01,1.258238e-01
37.650000,4.899612e-02,-4.443096e-02,-2.920757e-01,2.224622e-01
37.660000,4.561519e-02,-4.174398e-02,-3.830944e-01,3.139126e-01
37.670000,4.135759e-02,-3.817617e-02,-4.671165e-01,3.983350e-01
37.680000,3.630186e-02,-3.380641e-02,-5.424521e-01,4.740311e-01
37.690000,3.054261e-02,-2.872976e-02,-6.075858e-01,5.394781e-01
37.700000,2.418858e-02,-2.305547e-02,-6.612075e-01,5.933591e-01
37.710000,1.736049e-02,-1.690481e-02,-7.022386e-01,6.345905e-01
37.720000,1.018860e-02,-1.040866e-02,-7.298539e-01,6.623425e-01
37.730000,2.810063e-03,-3.704829e-03,-7.434978e-01,6.760571e-01
37.740000,-4.633792e-03,3.064692e-03,-7.428959e-01,6.754584e-01
37.750000,-1.200033e-02,9.756588e-03,-7.280601e-01,6.605584e-01
37.760000,-1.914846e-02,1.622911e-02,-6.992889e-01,6.316569e-01
37.770000,-2.594151e-02,2.234492e-02,-6.571608e-01,5.893356e-01
37.780000,-3.224991e-02,2.797385e-02,-6.025231e-01,5.344459e-01
37.790000,-3.795387e-02,3.299555e-02,-5.364748e-01,4.680922e-01
37.800000,-4.294574e-02,3.730187e-02,-4.603441e-01,3.916094e-01
37.810000,-4.713219e-02,4.079906e-02,-3.756624e-01,3.065364e-01
37.820000,-5.043611e-02,4.340963e-02,-2.841326e-01,2.145849e-01
37.830000,-5.279812e-02,4.507396e-02,-1.875957e-01,1.176047e-01
37.840000,-5.417779e-02,4.575144e-02,-8.799323e-02,1.754731e-02
37.850000,-5.455443e-02,4.542135e-02,1.267165e-02,-8.357427e-02
37.860000,-5.392756e-02,4.408319e-02,1.123744e-01,-1.837254e-01
37.870000,-5.231685e-02,4.175680e-02,2.091099e-01,-2.808909e-01
37.880000,-4.976176e-02,3.848187e-02,3.009328e-01,-3.731158e-01
37.890000,-4.632075e-02,3.431717e-02,3.859966e-01,-4.585442e-01
37.900000,-4.207010e-02,2.933941e-02,4.625905e-01,-5.354571e-01
37.910000,-3.710236e-02,2.364163e-02,5.291747e-01,-6.023067e-01
37.920000,-3.152450e-02,1.733136e-02,5.844102e-01,-6.577476e-01
37.930000,-2.545575e-02,1.052849e-02,6.271868e-01,-7.006638e-01
37.940000,-1.902523e-02,3.362789e-03,6.566446e-01,-7.301913e-01
37.950000,-1.236930e-02,-4.028648e-03,6.721919e-01,-7.457354e-01
37.960000,-5.628877e-03,-1.150418e-02,6.735167e-01,-7.469825e-01
37.970000,1.053456e-03,-1.892048e-02,6.605931e-01,-7.339068e-01
37.980000,7.536282e-03,-2.613537e-02,6.336822e-01,-7.067703e-01
37.990000,1.368221e-02,-3.301075e-02,5.933260e-01,-6.661181e-01
38.000000,1.936062e-02,-3.941533e-02,5.403374e-01,-6.127669e-01
38.010000,2.445033e-02,-4.522727e-02,4.757832e-01,-5.477890e-01
38.020000,2.884200e-02,-5.033664e-02,4.009631e-01,-4.724904e-01
38.030000,3.244034e-02,-5.464766e-02,3.173832e-01,-3.883848e-01
38.040000,3.516603e-02,-5.808058e-02,2.267257e-01,-2.971630e-01
38.050000,3.695731e-02,-6.057328e-02,1.308156e-01,-2.006588e-01
38.060000,3.777125e-02,-6.208259e-02,3.158331e-02,-1.008124e-01
38.070000,3.758455e-02,-6.258507e-02,-6.897387e-02,3.689658e-04
38.080000,3.639410e-02,-6.207754e-02,-1.688319e-01,1.008511e-01
38.090000,3.421695e-02,-6.057712e-02,-2.659807e-01,1.986141e-01
38.100000,3.109005e-02,-5.812089e-02,-3.584649e-01,2.916925e-01
38.110000,2.706944e-02,-5.476515e-02,-4.444227e-01,3.782154e-01
38.120000,2.222916e-02,-5.058427e-02,-5.221235e-01,4.564437e-01
38.130000,1.665976e-02,-4.566922e-02,-5.900031e-01,5.248050e-01
38.140000,1.046646e-02,-4.012570e-02,-6.466944e-01,5.819258e-01
38.150000,3.767038e-03,-3.407206e-02,-6.910556e-01,6.266584e-01
38.160000,-3.310506e-03,-2.763689e-02,-7.221929e-01,6.581045e-01
38.170000,-1.063057e-02,-2.095644e-02,-7.394784e-01,6.756331e-01
38.180000,-1.805266e-02,-1.417187e-02,-7.425628e-01,6.788932e-01
38.190000,-2.543420e-02,-7.426430e-03,-7.313824e-01,6.678207e-01
38.200000,-3.263342e-02,-8.625615e-04,-7.061606e-01,6.426401e-01
38.210000,-3.951222e-02,5.380962e-03,-6.674030e-01,6.038596e-01
38.220000,-4.593888e-02,1.117183e-02,-6.158875e-01,5.522610e-01
38.230000,-5.179082e-02,1.638685e-02,-5.526488e-01,4.888839e-01
38.240000,-5.695696e-02,2.091444e-02,-4.789571e-01,4.150051e-01
38.250000,-6.134000e-02,2.465685e-02,-3.962931e-01,3.321125e-01
38.260000,-6.485840e-02,2.753216e-02,-3.063177e-01,2.418754e-01
38.270000,-6.744797e-02,2.947590e-02,-2.108390e-01,1.461109e-01
38.280000,-6.906321e-02,3.044236e-02,-1.117758e-01,4.674731e-02
38.290000,-6.967816e-02,3.040550e-02,-1.111894e-02,-5.421467e-02
38.300000,-6.928701e-02,2.935951e-02,8.910883e-02,-1.547421e-01
38.310000,-6.790414e-02,2.731887e-02,1.868933e-01,-2.528108e-01
38.320000,-6.556386e-02,2.431809e-02,2.802695e-01,-3.464459e-01
38.330000,-6.231973e-02,2.041104e-02,3.673610e-01,-4.337618e-01
38.340000,-5.824346e-02,1.566982e-02,4.464182e-01,-5.130001e-01
38.350000,-5.342349e-02,1.018334e-02,5.158528e-01,-5.825645e-01
38.360000,-4.796319e-02,4.055506e-03,5.742702e-01,-6.410536e-01
38.370000,-4.197879e-02,-2.596824e-03,6.204975e-01,-6.872886e-01
38.380000,-3.559703e-02,-9.646239e-03,6.536070e-01,-7.203372e-01
38.390000,-2.895266e-02,-1.695731e-02,6.729350e-01,-7.395323e-01
38.400000,-2.218564e-02,-2.438933e-02,6.780949e-01,-7.444855e-01
38.410000,-1.543840e-02,-3.179913e-02,6.689854e-01,-7.350949e-01
38.420000,-8.852958e-03,-3.904396e-02,6.457918e-01,-7.115470e-01
38.430000,-2.568028e-03,-4.598437e-02,6.089833e-01,-6.743130e-01
38.440000,3.283727e-03,-5.248702e-02,5.593027e-01,-6.241396e-01
38.450000,8.578388e-03,-5.842732e-02,4.977517e-01,-5.620336e-01
38.460000,1.320327e-02,-6.369200e-02,4.255711e-01,-4.892417e-01
38.470000,1.705917e-02,-6.818135e-02,3.442153e-01,-4.072258e-01
38.480000,2.006240e-02,-7.181122e-02,2.553233e-01,-3.176332e-01
38.490000,2.214645e-02,-7.451472e-02,1.606860e-01,-2.222635e-01
38.500000,2.326330e-02,-7.624359e-02,6.220962e-02,-1.230325e-01
38.510000,2.338444e-02,-7.696913e-02,-3.812226e-02,-2.193368e-02
38.520000,2.250140e-02,-7.668280e-02,-1.382887e-01,7.900187e-02
38.530000,2.062595e-02,-7.539640e-02,-2.362721e-01,1.777465e-01
38.540000,1.778983e-02,-7.314181e-02,-3.300987e-01,2.723165e-01
38.550000,1.404416e-02,-6.997035e-02,-4.178783e-01,3.608124e-01
38.560000,9.458359e-03,-6.595177e-02,-4.978424e-01,4.414568e-01
38.570000,4.118784e-03,-6.117283e-02,-5.683796e-01,5.126302e-01
38.580000,-1.873014e-03,-5.573555e-02,-6.280682e-01,5.729038e-01
38.590000,-8.402341e-03,-4.975518e-02,-6.757045e-01,6.210681e-01
38.600000,-1.534366e-02,-4.335785e-02,-7.103276e-01,6.561570e-01
38.610000,-2.256311e-02,-3.667804e-02,-7.312378e-01,6.774676e-01
38.620000,-2.992121e-02,-2.985592e-02,-7.380118e-01,6.845743e-01
38.630000,-3.727568e-02,-2.303445e-02,-7.305102e-01,6.773371e-01
38.640000,-4.448425e-02,-1.635658e-02,-7.088809e-01,6.559046e-01
38.650000,-5.140757e-02,-9.962309e-03,-6.735560e-01,6.207109e-01
38.660000,-5.791200e-02,-3.985932e-03,-6.252430e-01,5.724673e-01
38.670000,-6.387229e-02,1.446711e-03,-5.649106e-01,5.121471e-01
38.680000,-6.917412e-02,6.220745e-03,-4.937694e-01,4.409670e-01
38.690000,-7.371635e-02,1.023458e-02,-4.132473e-01,3.603619e-01
38.700000,-7.741313e-02,1.340193e-02,-3.249609e-01,2.719566e-01
38.710000,-8.019556e-02,1.565361e-02,-2.306830e-01,1.775326e-01
38.720000,-8.201310e-02,1.693884e-02,-1.323067e-01,7.899256e-02
38.730000,-8.283460e-02,1.722634e-02,-3.180783e-02,-2.167798e-02
38.740000,-8.264891e-02,1.650493e-02,6.879535e-02,-1.224507e-01
38.750000,-8.146509e-02,1.478376e-02,1.674824e-01,-2.212950e-01
38.760000,-7.931227e-02,1.209212e-02,2.622715e-01,-3.162193e-01
38.770000,-7.623902e-02,8.478845e-03,3.512593e-01,-4.053106e-01
38.780000,-7.231241e-02,4.011369e-03,4.326590e-01,-4.867735e-01
38.790000,-6.761663e-02,-1.225675e-03,5.048367e-01,-5.589657e-01
38.800000,-6.225130e-02,-7.132134e-03,5.663439e-01,-6.204316e-01
38.810000,-5.632950e-02,-1.359436e-02,6.159468e-01,-6.699313e-01
38.820000,-4.997543e-02,-2.048747e-02,6.526510e-01,-7.064654e-01
38.830000,-4.332200e-02,-2.767791e-02,6.757219e-01,-7.292956e-01
38.840000,-3.650805e-02,-3.502608e-02,6.846988e-01,-7.379591e-01
38.850000,-2.967567e-02,-4.238920e-02,6.794047e-01,-7.322779e-01
38.860000,-2.296724e-02,-4.962412e-02,6.599498e-01,-7.123627e-01
38.870000,-1.652264e-02,-5.659025e-02,6.267289e-01,-6.786105e-01
38.880000,-1.047638e-02,-6.315238e-02,5.804141e-01,-6.316966e-01
38.890000,-4.954954e-03,-6.918337e-02,5.219407e-01,-5.725611e-01
38.900000,-7.422972e-05,-7.456675e-02,4.524886e-01,-5.023896e-01
38.910000,4.062835e-03,-7.919901e-02,3.734587e-01,-4.225902e-01
38.920000,7.368281e-03,-8.299175e-02,2.864444e-01,-3.347642e-01
38.930000,9.770916e-03,-8.587338e-02,1.931999e-01,-2.406746e-01
38.940000,1.121775e-02,-8.779063e-02,9.560470e-02,-1.422103e-01
38.950000,1.167505e-02,-8.870957e-02,-4.374185e-03,-4.134804e-02
38.960000,1.112903e-02,-8.861634e-02,-1.047217e-01,5.988698e-02
38.970000,9.586127e-03,-8.751737e-02,-2.034155e-01,1.594622e-01
38.980000,7.072875e-03,-8.543930e-02,-2.984663e-01,2.553786e-01
38.990000,3.635357e-03,-8.242844e-02,-3.879581e-01,3.457106e-01
39.000000,-6.617085e-04,-7.854979e-02,-4.700869e-01,4.286449e-01
39.010000,-5.736272e-03,-7.388579e-02,-5.431966e-01,5.025174e-01
39.020000,-1.149061e-02,-6.853464e-02,-6.058125e-01,5.658459e-01
39.030000,-1.781327e-02,-6.260831e-02,-6.566711e-01,6.173607e-01
39.040000,-2.458135e-02,-5.623032e-02,-6.947453e-01,6.560293e-01
39.050000,-3.166292e-02,-4.953320e-02,-7.192651e-01,6.810782e-01
39.060000,-3.891973e-02,-4.265590e-02,-7.297332e-01,6.920074e-01
39.070000,-4.620995e-02,-3.574092e-02,-7.259351e-01,6.886012e-01
39.080000,-5.339104e-02,-2.893150e-02,-7.079429e-01,6.709322e-01
39.090000,-6.032261e-02,-2.236870e-02,-6.761146e-01,6.393601e-01
39.100000,-6.686925e-02,-1.618858e-02,-6.310862e-01,5.945241e-01
39.110000,-7.290327e-02,-1.051948e-02,-5.737593e-01,5.373303e-01
39.120000,-7.830721e-02,-5.479386e-03,-5.052830e-01,4.689334e-01
39.130000,-8.297628e-02,-1.173613e-03,-4.270304e-01,3.907135e-01
39.140000,-8.682041e-02,2.307349e-03,-3.405716e-01,3.042483e-01
39.150000,-8.976610e-02,4.889640e-03,-2.476415e-01,2.112814e-01
39.160000,-9.175786e-02,6.517522e-03,-1.501052e-01,1.136872e-01
39.170000,-9.275936e-02,7.154498e-03,-4.992037e-02,1.343325e-02
39.180000,-9.275413e-02,6.784048e-03,5.090187e-02,-8.745952e-02
39.190000,-9.174594e-02,5.409960e-03,1.503377e-01,-1.869572e-01
39.200000,-8.975867e-02,3.056254e-03,2.463913e-01,-2.830539e-01
39.210000,-8.683584e-02,-2.332987e-04,3.371347e-01,-3.738122e-01
39.220000,-8.303978e-02,-4.396060e-03,4.207470e-01,-4.574020e-01
39.230000,-7.845031e-02,-9.351780e-03,4.955506e-01,-5.321375e-01
39.240000,-7.316318e-02,-1.500422e-02,5.600451e-01,-5.965108e-01
39.250000,-6.728814e-02,-2.124306e-02,6.129377e-01,-6.492225e-01
39.260000,-6.094670e-02,-2.794618e-02,6.531687e-01,-6.892079e-01
39.270000,-5.426973e-02,-3.498203e-02,6.799333e-01,-7.156581e-01
39.280000,-4.739478e-02,-4.221236e-02,6.926977e-01,-7.280366e-01
39.290000,-4.046336e-02,-4.949493e-02,6.912095e-01,-7.260899e-01
39.300000,-3.361806e-02,-5.668644e-02,6.755032e-01,-7.098525e-01
39.310000,-2.699970e-02,-6.364534e-02,6.458992e-01,-6.796467e-01
39.320000,-2.074448e-02,-7.023474e-02,6.029977e-01,-6.360753e-01
39.330000,-1.498125e-02,-7.632513e-02,5.476660e-01,-5.800104e-01
39.340000,-9.828932e-03,-8.179698e-02,4.810220e-01,-5.125752e-01
39.350000,-5.394096e-03,-8.654318e-02,4.044107e-01,-4.351216e-01
39.360000,-1.768841e-03,-9.047115e-02,3.193779e-01,-3.492030e-01
39.370000,9.710647e-04,-9.350473e-02,2.276386e-01,-2.565431e-01
39.380000,2.767711e-03,-9.558570e-02,1.310430e-01,-1.590012e-01
39.390000,3.582208e-03,-9.667498e-02,3.153876e-02,-5.853480e-02
39.400000,3.395468e-03,-9.675336e-02,-6.886785e-02,4.283978e-02
39.410000,2.208592e-03,-9.582194e-02,-1.681524e-01,1.430880e-01
39.420000,4.284539e-05,-9.390207e-02,-2.643129e-01,2.401980e-01
39.430000,-3.060767e-03,-9.103496e-02,-3.554105e-01,3.322210e-01
39.440000,-7.042330e-03,-8.728080e-02,-4.396078e-01,4.173106e-01
39.450000,-1.182422e-02,-8.271759e-02,-5.152065e-01,4.937599e-01
39.460000,-1.731266e-02,-7.743956e-02,-5.806811e-01,5.600359e-01
39.470000,-2.339963e-02,-7.155527e-02,-6.347097e-01,6.148099e-01
39.480000,-2.996500e-02,-6.518543e-02,-6.762009e-01,6.569851e-01
39.490000,-3.687898e-02,-5.846045e-02,-7.043151e-01,6.857178e-01
39.500000,-4.400473e-02,-5.151787e-02,-7.184821e-01,7.004348e-01
39.510000,-5.120109e-02,-4.449953e-02,-7.184121e-01,7.008449e-01
39.520000,-5.832542e-02,-3.754875e-02,-7.041017e-01,6.869447e-01
39.530000,-6.523652e-02,-3.080747e-02,-6.758340e-01,6.590185e-01
39.540000,-7.179738e-02,-2.441332e-02,-6.341728e-01,6.176331e-01
39.550000,-7.787803e-02,-1.849695e-02,-5.799513e-01,5.636257e-01
39.560000,-8.335809e-02,-1.317931e-02,-5.142555e-01,4.980877e-01
39.570000,-8.812922e-02,-8.569282e-03,-4.384019e-01,4.223422e-01
39.580000,-9.209729e-02,-4.761451e-03,-3.539116e-01,3.379179e-01
39.590000,-9.518427e-02,-1.834221e-03,-2.624794e-01,2.465179e-01
39.600000,-9.732982e-02,1.517653e-04,-1.659395e-01,1.499856e-01
39.610000,-9.849247e-02,1.154850e-03,-6.622923e-02,5.026796e-02
39.620000,-9.865049e-02,1.153197e-03,3.465069e-02,-5.062434e-02
39.630000,-9.780231e-02,1.452287e-04,1.346758e-01,-1.506568e-01
39.640000,-9.596653e-02,-1.850339e-03,2.318390e-01,-2.478123e-01
39.650000,-9.318159e-02,-4.794874e-03,3.241906e-01,-3.401314e-01
39.660000,-8.950496e-02,-8.630606e-03,4.098778e-01,-4.257521e-01
39.670000,-8.501202e-02,-1.328179e-02,4.871818e-01,-5.029472e-01
39.680000,-7.979449e-02,-1.865622e-02,5.545526e-01,-5.701589e-01
39.690000,-7.395864e-02,-2.464710e-02,6.106398e-01,-6.260301e-01
39.700000,-6.762311e-02,-3.113519e-02,6.543202e-01,-6.694319e-01
39.710000,-6.091657e-02,-3.799118e-02,6.847201e-01,-6.994864e-01
39.720000,-5.397508e-02,-4.507832e-02,7.012328e-01,-7.155840e-01
39.730000,-4.693938e-02,-5.225516e-02,7.035313e-01,-7.173958e-01
39.740000,-3.995205e-02,-5.937840e-02,6.915742e-01,-7.048804e-01
39.750000,-3.315467e-02,-6.630575e-02,6.656070e-01,-6.782846e-01
39.760000,-2.668493e-02,-7.289884e-02,6.261571e-01,-6.381383e-01
39.770000,-2.067388e-02,-7.902596e-02,5.740231e-01,-5.852442e-01
39.780000,-1.524330e-02,-8.456470e-02,5.102586e-01,-5.206613e-01
39.790000,-1.050325e-02,-8.940447e-02,4.361514e-01,-4.456835e-01
39.800000,-6.549822e-03,-9.344868e-02,3.531971e-01,-3.618143e-01
39.810000,-3.463262e-03,-9.661668e-02,2.630695e-01,-2.707356e-01
39.820000,-1.306318e-03,-9.884541e-02,1.675866e-01,-1.742746e-01
39.830000,-1.229869e-04,-1.000907e-01,6.867412e-02,-7.436663e-02
39.840000,6.236803e-05,-1.003279e-01,-3.167320e-02,2.698363e-02
39.850000,-7.544907e-04,-9.955295e-02,-1.314318e-01,1.277424e-01
39.860000,-2.557590e-03,-9.778179e-02,-2.285898e-01,2.258880e-01
39.870000,-5.311067e-03,-9.505049e-02,-3.211879e-01,3.194510e-01
39.880000,-8.959892e-03,-9.141434e-02,-4.073583e-01,4.065545e-01
39.890000,-1.343097e-02,-8.694680e-02,-4.853627e-01,4.854513e-01
39.900000,-1.863463e-02,-8.173799e-02,-5.536268e-01,5.545594e-01
39.910000,-2.446639e-02,-7.589291e-02,-6.107724e-01,6.124936e-01
39.920000,-3.080910e-02,-6.952930e-02,-6.556450e-01,6.580937e-01
39.930000,-3.753528e-02,-6.277526e-02,-6.873369e-01,6.904474e-01
39.940000,-4.450968e-02,-5.576673e-02,-7.052055e-01,7.089089e-01
39.950000,-5.159202e-02,-4.864469e-02,-7.088864e-01,7.131119e-01
39.960000,-5.863978e-02,-4.155237e-02,-6.983005e-01,7.029769e-01
39.970000,-6.551109e-02,-3.463233e-02,-6.736557e-01,6.787128e-01
39.980000,-7.206759e-02,-2.802364e-02,-6.354428e-01,6.408129e-01
39.990000,-7.817719e-02,-2.185904e-02,-5.844254e-01,5.900445e-01
40.000000,-8.371675e-02,-1.626230e-02,-5.216247e-01,5.274339e-01
40.010000,-8.857454e-02,-1.134569e-02,-4.482991e-01,4.542457e-01
40.020000,-9.265249e-02,-7.207773e-03,-3.659185e-01,3.719571e-01
40.030000,-9.586818e-02,-3.931392e-03,-2.761350e-01,2.822286e-01
40.040000,-9.815648e-02,-1.582004e-03,-1.807498e-01,1.868701e-01
40.050000,-9.947086e-02,-2.063707e-04,-8.167647e-02,8.780497e-02
40.060000,-9.978433e-02,1.683842e-04,1.909692e-02,-1.296907e-02
40.070000,-9.908999e-02,-4.646782e-04,1.195483e-01,-1.134198e-01
40.080000,-9.740116e-02,-2.092174e-03,2.176619e-01,-2.115215e-01
40.090000,-9.475113e-02,-4.680664e-03,3.114692e-01,-3.052957e-01
40.100000,-9.119244e-02,-8.177329e-03,3.990882e-01,-3.928511e-01
40.110000,-8.679589e-02,-1.251103e-02,4.787612e-01,-4.724213e-01
40.120000,-8.164907e-02,-1.759374e-02,5.488907e-01,-5.424008e-01
40.130000,-7.585463e-02,-2.332231e-02,6.080708e-01,-6.013769e-01
40.140000,-6.952817e-02,-2.958056e-02,6.551161e-01,-6.481580e-01
40.150000,-6.279597e-02,-3.624160e-02,6.890852e-01,-6.817983e-01
40.160000,-5.579239e-02,-4.317038e-02,7.092997e-01,-7.016160e-01
40.170000,-4.865724e-02,-5.022642e-02,7.153581e-01,-7.072074e-01
40.180000,-4.153289e-02,-5.726663e-02,7.071434e-01,-6.984551e-01
40.190000,-3.456146e-02,-6.414820e-02,6.848257e-01,-6.755302e-01
40.200000,-2.788195e-02,-7.073144e-02,6.488591e-01,-6.388889e-01
40.210000,-2.162742e-02,-7.688262e-02,5.999719e-01,-5.892632e-01
40.220000,-1.592235e-02,-8.247666e-02,5.391525e-01,-5.276465e-01
40.230000,-1.088011e-02,-8.739963e-02,4.676293e-01,-4.552733e-01
40.240000,-6.600689e-03,-9.155105e-02,3.868459e-01,-3.735944e-01
40.250000,-3.168675e-03,-9.484591e-02,2.984323e-01,-2.842481e-01
40.260000,-6.515700e-04,-9.721639e-02,2.041719e-01,-1.890267e-01
40.270000,9.015831e-04,-9.861320e-02,1.059658e-01,-8.984058e-02
40.280000,1.461179e-03,-9.900661e-02,5.794384e-03,1.131979e-02
40.290000,1.017647e-03,-9.838699e-02,-9.432245e-02,1.124244e-01
40.300000,-4.183530e-04,-9.676507e-02,-1.923659e-01,2.114444e-01
40.310000,-2.816151e-03,-9.417169e-02,-2.863588e-01,3.063928e-01
40.320000,-6.125680e-03,-9.065717e-02,-3.744056e-01,3.953645e-01
40.330000,-1.027848e-02,-8.629031e-02,-4.547302e-01,4.765746e-01
40.340000,-1.518910e-02,-8.115702e-02,-5.257121e-01,5.483943e-01
40.350000,-2.075675e-02,-7.535858e-02,-5.859186e-01,6.093838e-01
40.360000,-2.686743e-02,-6.900958e-02,-6.341337e-01,6.583212e-01
40.370000,-3.339614e-02,-6.223567e-02,-6.693826e-01,6.942267e-01
40.380000,-4.020941e-02,-5.517096e-02,-6.909517e-01,7.163829e-01
40.390000,-4.716803e-02,-4.795539e-02,-6.984021e-01,7.243490e-01
40.400000,-5.412979e-02,-4.073187e-02,-6.915792e-01,7.179695e-01
40.410000,-6.095240e-02,-3.364345e-02,-6.706156e-01,6.973776e-01
40.420000,-6.749628e-02,-2.683038e-02,-6.359281e-01,6.629922e-01
40.430000,-7.362745e-02,-2.042734e-02,-5.882099e-01,6.155099e-01
40.440000,-7.922016e-02,-1.456071e-02,-5.284160e-01,5.558904e-01
40.450000,-8.415945e-02,-9.346037e-03,-4.577445e-01,4.853379e-01
40.460000,-8.834346e-02,-4.885704e-03,-3.776125e-01,4.052764e-01
40.470000,-9.168547e-02,-1.266871e-03,-2.896270e-01,3.173210e-01
40.480000,-9.411566e-02,1.440276e-03,-1.955534e-01,2.232457e-01
40.490000,-9.558251e-02,3.183938e-03,-9.727939e-02,1.249477e-01
40.500000,-9.605381e-02,3.931744e-03,3.222882e-03,2.440904e-02
40.510000,-9.551734e-02,3.671400e-03,1.039363e-01,-7.634326e-02
40.520000,-9.398112e-02,2.410942e-03,2.028396e-01,-1.752778e-01
40.530000,-9.147321e-02,1.785686e-04,2.979479e-01,-2.703998e-01
40.540000,-8.804120e-02,-2.977924e-03,3.873524e-01,-3.597911e-01
40.550000,-8.375119e-02,-6.992104e-03,4.692595e-01,-4.416490e-01
40.560000,-7.868653e-02,-1.178024e-02,5.420259e-01,-5.143222e-01
40.570000,-7.294606e-02,-1.724299e-02,6.041926e-01,-5.763442e-01
40.580000,-6.664222e-02,-2.326738e-02,6.545134e-01,-6.264629e-01
40.590000,-5.989871e-02,-2.972912e-02,6.919807e-01,-6.636655e-01
40.600000,-5.284802e-02,-3.649506e-02,7.158453e-01,-6.871992e-01
40.610000,-4.562881e-02,-4.342587e-02,7.256317e-01,-6.965860e-01
40.620000,-3.838304e-02,-5.037890e-02,7.211473e-01,-6.916326e-01
40.630000,-3.125319e-02,-5.721096e-02,7.024870e-01,-6.724342e-01
40.640000,-2.437937e-02,-6.378129e-02,6.700305e-01,-6.393725e-01
40.650000,-1.789646e-02,-6.995433e-02,6.244351e-01,-5.931080e-01
40.660000,-1.193146e-02,-7.560246e-02,5.666225e-01,-5.345672e-01
40.670000,-6.600903e-03,-8.060859e-02,4.977600e-01,-4.649230e-01
