time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
9.510000,-3.156296e-01,2.372106e-02,-3.082598e-01,2.245827e-02,-3.196618e-01,2.719377e-02
9.515000,-3.155110e-01,2.528712e-02,-3.081538e-01,2.398775e-02,-3.195255e-01,2.876531e-02
9.520000,-3.153845e-01,2.685179e-02,-3.080199e-01,2.551536e-02,-3.193814e-01,3.033538e-02
9.525000,-3.152503e-01,2.841502e-02,-3.078987e-01,2.704194e-02,-3.192293e-01,3.190392e-02
9.530000,-3.151082e-01,2.997679e-02,-3.077495e-01,2.856678e-02,-3.190694e-01,3.347091e-02
9.535000,-3.149583e-01,3.153705e-02,-3.076130e-01,3.009031e-02,-3.189016e-01,3.503630e-02
9.540000,-3.148006e-01,3.309577e-02,-3.074486e-01,3.161224e-02,-3.187260e-01,3.660005e-02
9.545000,-3.146352e-01,3.465291e-02,-3.072969e-01,3.313258e-02,-3.185425e-01,3.816212e-02
9.550000,-3.144619e-01,3.620842e-02,-3.071172e-01,3.465143e-02,-3.183512e-01,3.972249e-02
9.555000,-3.142808e-01,3.776227e-02,-3.069504e-01,3.616843e-02,-3.181521e-01,4.128110e-02
9.560000,-3.140920e-01,3.931443e-02,-3.067556e-01,3.768407e-02,-3.179452e-01,4.283792e-02
9.565000,-3.138955e-01,4.086485e-02,-3.065735e-01,3.919757e-02,-3.177305e-01,4.439292e-02
9.570000,-3.136911e-01,4.241350e-02,-3.063636e-01,4.070984e-02,-3.175080e-01,4.594605e-02
9.575000,-3.134791e-01,4.396034e-02,-3.061664e-01,4.221970e-02,-3.172777e-01,4.749727e-02
9.580000,-3.132593e-01,4.550533e-02,-3.059414e-01,4.372847e-02,-3.170396e-01,4.904655e-02
9.585000,-3.130317e-01,4.704843e-02,-3.057291e-01,4.523454e-02,-3.167937e-01,5.059386e-02
9.590000,-3.127965e-01,4.858961e-02,-3.054890e-01,4.673965e-02,-3.165401e-01,5.213915e-02
9.595000,-3.125536e-01,5.012883e-02,-3.052617e-01,4.824179e-02,-3.162788e-01,5.368238e-02
9.600000,-3.123029e-01,5.166605e-02,-3.050066e-01,4.974309e-02,-3.160097e-01,5.522352e-02
9.605000,-3.120446e-01,5.320123e-02,-3.047643e-01,5.124115e-02,-3.157329e-01,5.676253e-02
9.610000,-3.117786e-01,5.473434e-02,-3.044942e-01,5.273850e-02,-3.154484e-01,5.829937e-02
9.615000,-3.115049e-01,5.626533e-02,-3.042369e-01,5.423233e-02,-3.151561e-01,5.983400e-02
9.620000,-3.112236e-01,5.779418e-02,-3.039519e-01,5.572559e-02,-3.148562e-01,6.136639e-02
9.625000,-3.109346e-01,5.932084e-02,-3.036797e-01,5.721504e-02,-3.145486e-01,6.289651e-02
9.630000,-3.106380e-01,6.084528e-02,-3.033797e-01,5.870406e-02,-3.142333e-01,6.442430e-02
9.635000,-3.103338e-01,6.236746e-02,-3.030926e-01,6.018900e-02,-3.139104e-01,6.594974e-02
9.640000,-3.100219e-01,6.388734e-02,-3.027778e-01,6.167363e-02,-3.135798e-01,6.747279e-02
9.645000,-3.097025e-01,6.540488e-02,-3.024759e-01,6.315391e-02,-3.132416e-01,6.899341e-02
9.650000,-3.093755e-01,6.692006e-02,-3.021463e-01,6.463402e-02,-3.128958e-01,7.051157e-02
9.655000,-3.090409e-01,6.843283e-02,-3.018295e-01,6.610949e-02,-3.125424e-01,7.202722e-02
9.660000,-3.086987e-01,6.994316e-02,-3.014852e-01,6.758492e-02,-3.121813e-01,7.354034e-02
9.665000,-3.083490e-01,7.145100e-02,-3.011537e-01,6.905545e-02,-3.118127e-01,7.505087e-02
9.670000,-3.079917e-01,7.295633e-02,-3.007947e-01,7.052606e-02,-3.114365e-01,7.655880e-02
9.675000,-3.076270e-01,7.445910e-02,-3.004484e-01,7.199150e-02,-3.110528e-01,7.806408e-02
9.680000,-3.072547e-01,7.595929e-02,-3.000747e-01,7.345716e-02,-3.106615e-01,7.956667e-02
9.685000,-3.068749e-01,7.745684e-02,-2.997139e-01,7.491737e-02,-3.102626e-01,8.106654e-02
9.690000,-3.064876e-01,7.895174e-02,-2.993256e-01,7.637793e-02,-3.098563e-01,8.256365e-02
9.695000,-3.060928e-01,8.044394e-02,-2.989501e-01,7.783277e-02,-3.094424e-01,8.405797e-02
9.700000,-3.056906e-01,8.193340e-02,-2.985472e-01,7.928809e-02,-3.090211e-01,8.554946e-02
9.705000,-3.052809e-01,8.342009e-02,-2.981572e-01,8.073742e-02,-3.085923e-01,8.703808e-02
9.710000,-3.048638e-01,8.490398e-02,-2.977399e-01,8.218737e-02,-3.081560e-01,8.852380e-02
9.715000,-3.044393e-01,8.638502e-02,-2.973353e-01,8.363104e-02,-3.077123e-01,9.000658e-02
9.720000,-3.040074e-01,8.786319e-02,-2.969036e-01,8.507547e-02,-3.072611e-01,9.148639e-02
9.725000,-3.035681e-01,8.933845e-02,-2.964846e-01,8.651335e-02,-3.068025e-01,9.296319e-02
9.730000,-3.031214e-01,9.081075e-02,-2.960384e-01,8.795212e-02,-3.063365e-01,9.443694e-02
9.735000,-3.026673e-01,9.228007e-02,-2.956051e-01,8.938408e-02,-3.058632e-01,9.590761e-02
9.740000,-3.022059e-01,9.374638e-02,-2.951446e-01,9.081706e-02,-3.053824e-01,9.737517e-02
9.745000,-3.017372e-01,9.520963e-02,-2.946969e-01,9.224295e-02,-3.048943e-01,9.883958e-02
9.750000,-3.012611e-01,9.666979e-02,-2.942222e-01,9.367000e-02,-3.043989e-01,1.003008e-01
9.755000,-3.007778e-01,9.812682e-02,-2.937602e-01,9.508968e-02,-3.038961e-01,1.017588e-01
9.760000,-3.002872e-01,9.958070e-02,-2.932713e-01,9.651067e-02,-3.033861e-01,1.032135e-01
9.765000,-2.997893e-01,1.010314e-01,-2.927951e-01,9.792402e-02,-3.028687e-01,1.046650e-01
9.770000,-2.992841e-01,1.024788e-01,-2.922920e-01,9.933880e-02,-3.023441e-01,1.061131e-01
9.775000,-2.987717e-01,1.039230e-01,-2.918017e-01,1.007457e-01,-3.018122e-01,1.075579e-01
9.780000,-2.982521e-01,1.053639e-01,-2.912846e-01,1.021541e-01,-3.012730e-01,1.089993e-01
9.785000,-2.977253e-01,1.068015e-01,-2.907801e-01,1.035544e-01,-3.007267e-01,1.104372e-01
9.790000,-2.971913e-01,1.082357e-01,-2.902490e-01,1.049564e-01,-3.001731e-01,1.118717e-01
9.795000,-2.966501e-01,1.096664e-01,-2.897306e-01,1.063499e-01,-2.996124e-01,1.133027e-01
9.800000,-2.961018e-01,1.110938e-01,-2.891855e-01,1.077453e-01,-2.990444e-01,1.147301e-01
9.805000,-2.955463e-01,1.125177e-01,-2.886531e-01,1.091319e-01,-2.984693e-01,1.161540e-01
9.810000,-2.949837e-01,1.139381e-01,-2.880942e-01,1.105205e-01,-2.978871e-01,1.175743e-01
9.815000,-2.944140e-01,1.153549e-01,-2.875479e-01,1.119002e-01,-2.972978e-01,1.189909e-01
9.820000,-2.938372e-01,1.167682e-01,-2.869752e-01,1.132820e-01,-2.967013e-01,1.204039e-01
9.825000,-2.932534e-01,1.181779e-01,-2.864151e-01,1.146545e-01,-2.960978e-01,1.218132e-01
9.830000,-2.926625e-01,1.195839e-01,-2.858287e-01,1.160292e-01,-2.954872e-01,1.232187e-01
9.835000,-2.920646e-01,1.209863e-01,-2.852548e-01,1.173945e-01,-2.948696e-01,1.246205e-01
9.840000,-2.914597e-01,1.223849e-01,-2.846547e-01,1.187621e-01,-2.942449e-01,1.260185e-01
9.845000,-2.908477e-01,1.237798e-01,-2.840672e-01,1.201200e-01,-2.936132e-01,1.274126e-01
9.850000,-2.902288e-01,1.251710e-01,-2.834535e-01,1.214803e-01,-2.929746e-01,1.288029e-01
9.855000,-2.896030e-01,1.265583e-01,-2.828524e-01,1.228307e-01,-2.923290e-01,1.301893e-01
9.860000,-2.889702e-01,1.279418e-01,-2.822252e-01,1.241837e-01,-2.916764e-01,1.315717e-01
9.865000,-2.883305e-01,1.293215e-01,-2.816106e-01,1.255263e-01,-2.910169e-01,1.329502e-01
9.870000,-2.876839e-01,1.306972e-01,-2.809699e-01,1.268718e-01,-2.903505e-01,1.343246e-01
9.875000,-2.870304e-01,1.320690e-01,-2.803418e-01,1.282067e-01,-2.896772e-01,1.356951e-01
9.880000,-2.863700e-01,1.334369e-01,-2.796879e-01,1.295445e-01,-2.889970e-01,1.370614e-01
9.885000,-2.857028e-01,1.348007e-01,-2.790464e-01,1.308715e-01,-2.883100e-01,1.384237e-01
9.890000,-2.850288e-01,1.361605e-01,-2.783792e-01,1.322016e-01,-2.876161e-01,1.397819e-01
9.895000,-2.843480e-01,1.375163e-01,-2.777244e-01,1.335206e-01,-2.869154e-01,1.411359e-01
9.900000,-2.836605e-01,1.388679e-01,-2.770440e-01,1.348427e-01,-2.862080e-01,1.424857e-01
9.905000,-2.829661e-01,1.402154e-01,-2.763759e-01,1.361535e-01,-2.854938e-01,1.438312e-01
9.910000,-2.822650e-01,1.415588e-01,-2.756824e-01,1.374677e-01,-2.847728e-01,1.451726e-01
9.915000,-2.815573e-01,1.428980e-01,-2.750013e-01,1.387702e-01,-2.840451e-01,1.465096e-01
9.920000,-2.808428e-01,1.442329e-01,-2.742947e-01,1.400762e-01,-2.833108e-01,1.478423e-01
9.925000,-2.801216e-01,1.455636e-01,-2.736005e-01,1.413704e-01,-2.825697e-01,1.491707e-01
9.930000,-2.793938e-01,1.468900e-01,-2.728810e-01,1.426681e-01,-2.818220e-01,1.504946e-01
9.935000,-2.786593e-01,1.482121e-01,-2.721738e-01,1.439538e-01,-2.810676e-01,1.518142e-01
9.940000,-2.779183e-01,1.495299e-01,-2.714415e-01,1.452431e-01,-2.803067e-01,1.531293e-01
9.945000,-2.771706e-01,1.508433e-01,-2.707214e-01,1.465201e-01,-2.795391e-01,1.544400e-01
9.950000,-2.764164e-01,1.521523e-01,-2.699763e-01,1.478010e-01,-2.787650e-01,1.557461e-01
9.955000,-2.756556e-01,1.534568e-01,-2.692434e-01,1.490692e-01,-2.779843e-01,1.570477e-01
9.960000,-2.748884e-01,1.547569e-01,-2.684856e-01,1.503415e-01,-2.771971e-01,1.583448e-01
9.965000,-2.741146e-01,1.560524e-01,-2.677400e-01,1.516008e-01,-2.764034e-01,1.596372e-01
9.970000,-2.733343e-01,1.573435e-01,-2.669696e-01,1.528643e-01,-2.756032e-01,1.609251e-01
9.975000,-2.725476e-01,1.586299e-01,-2.662113e-01,1.541147e-01,-2.747965e-01,1.622082e-01
9.980000,-2.717544e-01,1.599118e-01,-2.654284e-01,1.553693e-01,-2.739835e-01,1.634867e-01
9.985000,-2.709549e-01,1.611891e-01,-2.646576e-01,1.566106e-01,-2.731640e-01,1.647605e-01
9.990000,-2.701489e-01,1.624617e-01,-2.638623e-01,1.578563e-01,-2.723381e-01,1.660295e-01
